id,primary_class,n_pos,classes_on,folder
024276a72e21b882d97d8449a5d93390adf0b64007a941ab09e8d4c8fa15a974,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
038c927f4c6536673a82c81eb8bf43d759100372282aa16f305e61537243a2b6,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
0e0f309891e3ee74046bb8929924bac86085c5346f669d9f681c8286e32ea0f9,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
109d9ee04015f18fd4c0f354aa6736f5d7e4e08e191886608f5b063beca35f63,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
14c18ee5174293d469fd155f13ebef7859b24d49e885cb614a17d1e6e9d2b87d,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
168cd7c163919f4116324032c8a4444d34c85cf3de795611ac9d56444bf0afa8,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
1d9042d2822cc946e7e28cbf0ffe16aa784ab16f17b93dbfc5e0a3e79eea302c,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
1feba903a17a9bf1191ec75080dab90d34a7f4e8372be177c3f59ca7436ab90f,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
20620519be0976557efcf36220a3c5fbe6623cc12a3c1bbf5ca72107eb1399f9,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
216994bdb8260b90c786a5362c5d777f76acfba7d7b2b5f94774bed2b7f48d49,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
2ad147f6b61ba0be183a26073b31305809bf4dd9130a4198aa3a4683534262ad,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
30a6686b1c04e72aa482e349455d937522d8c6b07e2b50bdccf0c5fd48d75e7e,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
3afea2cc82610cbb1fe6d845abefb29697733ab13c311c8d9741e361b8b3e7e2,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
43ff199f572fa7726e90469c1144a5731641fb804553c64d7c9220803baed9e2,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
48c742e7c2e01f023e7b4f0a0c9a6df00410a361ad29af97778833abd5d717a0,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
5a88a60d6ea6d617dd3752e123e7aef08c7118d2ae90274c00f7aaeb61e96fa5,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
5c325288fbcfbcb89168637ab662119a4f0bc46c118ab953fbbeacdcebbc25b8,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
5e6a4df37cab1f4492cd36b89c6a9681ac4db45fdcadeb8654ed0cf755080d09,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
602150a62cbb982a59323ec2102a55ffa377680c346ac839a67245bf3a683c11,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
622d5dc89e1b2eec5bff551c3665e84919fa3c1ef19065ab6c65b6a1c9ee2a0f,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
7579ee7a32c1a34474f425ddaca294d1f85584aa9d794eba34fbe29448a8130b,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
772a962f034479e96b442b5c01b2ee0340d2749ea881c08ad8eed79966c65da7,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
8b2f99cd09b2b2212b66b62ecc460948265cd7a5268ccd5e823d1b16e79f22f0,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
9845a2bc8e527623da1fca63be18e768566463e5c52994198d6199aa03920e2e,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
a0fc72c8f32d94d6fa684488fb46e73102d1885ea741b29e0353c04230780602,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
a40b973a08710f801f54673303f8685b63ce9eeb14d36e717ebc7868e8e775f1,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
a59bd4e08111a875ee4be726ca6cb5fe917b23db85b3128fcceb3c98482c524c,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
a8880d393782bd567d83dad29f37005c15e3754668949a32a3b9848e6b55a64d,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
a95cd9ece9e3df26e1242ce3f99ff5b8fd990106a3439ea0829cb1880ff9c3ef,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
af7349cf033666936ff6b667c6bf2191b2477c11d36406b91af2b728623ac00b,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
b093a67494e4bfde54b0dfd9f9f21015d9c246e7daa781eb6c07f3631dd1be0e,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
b1589f98eeac971b3352a75aed8b0114b4e94f4ad77cd140e73a6f92c511fbb6,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
cf541af251cdf8def8b6d5a2bb4116b6b03b6fdc088f530f90256b32242d8837,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
d708852e2494476e78b5764bf6fe22a81ee84222119ef3c2712a3d20ac2ec6a3,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
d759078df351b0e2c74cf1f0a39cfcfd3accb31b8613567e4648c7eb8208eea7,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
d8651645695b7b155173a003e54480c3af856704945312d182cdef250e2218da,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
d9947fa5533615ffb46fe24c8a4c59adda336ed1aae2af2757d18762e59fd8df,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
e1b20ffa9a05b387ffb5cce1a2cea39631d07af2d57674a9b065e9e726cbf680,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
f90545339832f13d908b55dee2bb4323356231c08ef97d7983b122ae20fe2290,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
f92b218e20ce5c89fb941db4fb3a38a36ccf522b7a4c370a562d702bb5cff2a6,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
fa8911454aa8694acbca48235a20a01024d73fc3e629c7590cbe48bac8845e9d,IntegerUO,2,Class10:IntegerUO|Class12:NonVulnerable,IntegerUO
