id,class,group,decision,reason,loc
ba68296c62f40eabd934ae1366b573f910d4f0700d399525143bbf8f3ca54aab,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",278
233b15fad531c7f0d36f02ed4670944315f8543d31ce69a76dd2a8c973ccbfed,Class11:Reentrancy,TP,DROP,no external call,34
09872291f6cfd0cddf05ec7873d76d54c241c74fee623ccdade9b0fb1d16bee1,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",159
d581ba88e900e52ba468fa4868b6cef862a35e87af11a031b09466fca5298d76,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",707
4ebb507583cb977b62e90ef642c9775c4905b8c852866dabb0332d3fcba09a7d,Class11:Reentrancy,TP,DROP,no external call,84
48bec29d685118e5ff029b603646f7b3ca74e73754af6203bfdcf0eb6bd30291,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",969
424df96e3fd3c1688fcd5bda14ac5d36a7dbb18ce1b4c8de1580b90a16e0707d,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",64
2bf9cde4360dfcd90ac4ee323f335870460133592086dce01e2070459c5499fc,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",631
d4855565837fd1b47b4a8f9df8d670589411cdba0e6ee820bb89a3f6229c9ce3,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",263
22346da85a27a282c8f6c9c1c53229c4b0f5e340148180cea0701bf2b11f512a,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",245
c3d14e18bcd45e588a7c26d2250f908efc212dbe81724779e5c51b64acf7f8cb,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",248
97722804e5e151bae869441d098323f1c6ac5dc97dedbeb6fa04b0d092c81b01,Class11:Reentrancy,TP,KEEP,call found,979
1ff0cebae022835cf9feaccb3c21a1baa14333b53cec835290f6a5a64267a589,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",1379
a9921ff68aea5865d95045cbf7b48efe9e6a41ab217a3839decdbf303a182e5a,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",1559
785d7cdd2003ca51b00b0ca97e5da83ba02f98cab3b29a693dfc33f6056459f7,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",139
0c4446cfe40a162a725ba2385b2b2f615f76df671044ce82eaa58033a6832c98,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",844
0ba63338b1d2d44816424ae0b558e4cbebc811bf01bda4d88c61808251a976e7,Class11:Reentrancy,TP,DROP,no external call,51
20d970474138cee30d9986f3bc06b985593655b092595a1e1a4a1cad133e95b9,Class11:Reentrancy,TP,DROP,"only transfer (safe, reverts)",945
559773bd888716761869020c358d1c7dc22ee0928371da110c9c3d6f6755b068,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",602
5b917561c092f01ba51e5a78ab518ea40115bb696e2bc8d5c7a5039aa8d64e0e,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",350
c4cdf821488029247f28364f37aa998999acc4d008d8b4037aab67186a496824,Class11:Reentrancy,FN,UNCERTAIN,send found (may be reentrancy),981
ea5bdce1ea863f6752638fe5412d135861c3787deb263700d42516a2d8aa097a,Class11:Reentrancy,FN,DROP,no external call,16
0b3014d6e70a99d7d8595960d9cf61935c4119793d269ce929dc74cfdd46556a,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",121
daccc8cbd4d0f765b613736885402cddba974187ad4e5f24954f0622520ff3c2,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",335
4dd1c0f801a050bb72ffeb3ad8c169e0f5a6ac5e858a252effccdd7a9ef4b9bc,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",236
ff7e76ebff5afa260ba14a4711859927cc227be76d2612396037b296402a020a,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",796
d402c6842b00795e0be9ffada25f6201c85c32a65527ba5e13c733006b81c516,Class11:Reentrancy,FN,KEEP,call found,303
a4434a0e01d3b89ace969465f248c5bfd2e6fb3c47bba97c389a31479818b7d2,Class11:Reentrancy,FN,DROP,no external call,158
56a606b6e03c9184209447f759b6d0995b4f5ab34a13fdc683343f5d0ce41762,Class11:Reentrancy,FN,DROP,no external call,359
b11e19df51662849b9e3d13b55df328fdc7557c2d60b618809bc7fec6d3f6160,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",767
e5641c76fcbc18c91891334d1168e06c85a20bf89a8007ddead059b65465bf56,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",274
6ed9a4d5eb4714af7b2d1457012dab987082f606fd3f124ce5dfa1123e5a3c0e,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",885
0269350f5ec38613fa492aca280e296abe2ab27129d4fc883db0dfb077eb35e5,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",498
3d4c65d2f1d153097cc47cfcc647d248fd701c8532988ba737930b82155e2aa4,Class11:Reentrancy,FN,KEEP,call found,303
a6271553493bc5e3eb59a6a04c2fce9849919aa6bbdac1038310dbf4cf689893,Class11:Reentrancy,FN,DROP,no external call,152
86aaddfd998e0724b7eb75b34cb1a5180e26a3ddf36195ac1c4379726d624051,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",251
6ebb9a9cef54293b00f6d1f2014526cc843bdb6c85d559178d6b4012c712e90c,Class11:Reentrancy,FN,DROP,no external call,21
3bcf71977e286160a37e1b0bbded2dc0b5f8eba4512cada02fdd91830735b596,Class11:Reentrancy,FN,UNCERTAIN,send found (may be reentrancy),231
543916ab4fa774fa798cf270da7f8b53ab7e1f7d796a1163f888ab7e4402bcba,Class11:Reentrancy,FN,DROP,no external call,91
8555c1e7830464cdf27a313796e491eff18f0158d52e2b748186cc86ef909ee3,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",693
28c3f9da8ea97d6d2f7874db038e4f02f15bec997bdcac161573072ded6af840,Class11:Reentrancy,FN,DROP,"only transfer (safe, reverts)",786
24053d5f0b37bb6d29537d1bfab67ba3da159e67751fc111401c657b6597d273,Class11:Reentrancy,FN,DROP,no external call,11
948634821f2846fc929db6b5c27e313449bfc22ef5739fae6c71ef9a900544ad,Class11:Reentrancy,FN,KEEP,call found,148
1e28846fcd6c393f7bf0f4e844b9e6e1ec9ed23b3393293ec14c6a3e99dd7473,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,704
701ba70164dc093bc608713d46e902278a0f7cd0a39b3703c3397382fe85ef2c,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,371
6aedc2182ec89ff475fc55a9786b511a95be6baa8ad294720285091de1ba2df6,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,380
ba2e4774db82eedbff67e1653b992d54229582e99def5f041b38fbc5e4a98079,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,150
504a46e4aaecd2379a45e8262fc2227a4a18f839d21fe28779324cd000691d1a,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,592
fe21072ee55fa0df077e84bf52dda7d533452ce7f22262dd576d1d536be8313f,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,485
0cff120e5e5be63aacbe0b806fe116a52462f489846298ad60cd09c39b16c897,Class10:IntegerUO,TP,KEEP,arithmetic without SafeMath,54
df13648ebb7a0388653c31707ddd8706eb92ef6a1fae6f1b672b3ff22eb1538c,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,734
88656dc4ffce64b7d56dd52c29215ec468fbf59eadf1811e18bb02a073effceb,Class10:IntegerUO,TP,KEEP,arithmetic without SafeMath,226
a4069940baec75abb4d171d32f7fab2e6efd1605c7b2f40681c122627b75a1fc,Class10:IntegerUO,TP,UNCERTAIN,arithmetic with SafeMath,289
23de2b44d12c77f72cae70f3f665843a394c2ec71160be69f5163ecfa36c9aa0,Class10:IntegerUO,TP,KEEP,arithmetic without SafeMath,227
732c363a5deca149315a465b59ac25f38f3315779b872af9410993e2437e7c1d,Class10:IntegerUO,TP,UNCERTAIN,arithmetic with SafeMath,439
172eb9798d09c2d69d21d45b1bd0fc329fc667f9d5a1f573cbc53c795f53a347,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,66
a98c4eb7d3824be0c3ad8f49e7a8d76b983d16ca61dd8fe5c0bfdce46bd8bc95,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,315
5af6ed9f17d7b63dded8605bf843416e08e73d1e787e5e4fdd9136620b61c907,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,757
c22f8cb0227175a34670407aaf0b74715ff66245a05d354b433b459bde7b049d,Class10:IntegerUO,TP,UNCERTAIN,no clear pattern,117
a2484de93f5843e59886d6a1ebc40064fe529c1ab75caa7712fc63985e62b309,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,147
ffcd6d75033046ce60e1a15d3348d55f53d2f73e08d18789ac0fa36906040198,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,206
565044e1266da7dac1e6da1e779f6b3e1e2644a8d15dce4c78b89a1adad0ba5f,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,303
1f8f0a573325ae1d0158b8852acea5cf86d3b18e680c8e97d2d70ead55847259,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,212
14c28075e3785ca3faf489676bc339b693fc083bc8afaaf3b5a41b37bdca9d6a,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,14
64a325a898c7be0877452ed296f661bb975b09c3fc9126ef466c904767bac7e7,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,778
80ddf382ef7cf49e0c10262df09360d4ad9e4ced7436823218579d02f9011cdd,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,65
24884a24b28fe2b0d4e743a6c3be46b065fb60d6b868477b2421a0446c6e0e6b,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,175
681dbd7e9f79623b7def20e93c17948f08f1779428c14c6a9caf5a5006c173d5,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,137
2d87599d49cee013c8ed5bd37eb73817d60722667c3a8309ab89f695761a2ed6,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,347
aa63cf83e6335fadc505167eca438b19509d48765627721f270cdf8088c2f5e8,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,225
7c29f33fec395817b3dff2b61fa6391dcd8d4abe34d7ecccace6eed505d6cb76,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,154
cbc4488defb820183ae42443321a92eb86b5258d21adac414a24d63307391e28,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,176
a38b2d191858055f380306e89e9d9761dece4895766ba56674ce35e312ecec9a,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,373
481bd33369095cb6825a35fd8b803f41c59d4a2f3ae32018805d64c445884968,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,87
a6202b7ac14a00bf9dcfd836af6e7eebd8ac8ae76b9b4b39ce2fd72504611825,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,966
a00e45a81a8434e74c2be549a6016396f7de420d2960cdc927cc1e0954faaeb4,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,783
5d11447f3c485f002e7584a676934957aa989fbdcd104c8590c1dbe9a110ce97,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,439
77137f6fd8521aab8e52152dc30851f38daf18305f05380223f73f77f37c3e6b,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,469
2065d03743d1a82c5fb06777456e243ad6362085ae8006092028b1ab9033bdad,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,164
4b71e2c4f805ca2d4d05c6d72f170c1f7730d4ecdb10144f7de70ee38982957e,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,612
ee1a0865f59a94a9b55083fe18764fe6a11866da799d52fbf6097d093d4642cb,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,693
6e0cf3b8a6f80f610b16132344470c489f66d0cd06c59a0789221bdd42f24f2a,Class10:IntegerUO,FN,UNCERTAIN,no clear pattern,1
3c6cd4ffd6086b486d3221b9a42f352f8bf1e8c432bcf919044999221461cadd,Class06:UnusedReturn,TP,UNCERTAIN,no unchecked return,2399
a4fc94de451c503b1021af0383e5504f86ae46dfb6cde1eff10964b163603674,Class06:UnusedReturn,TP,UNCERTAIN,no unchecked return,876
84e8db82f6cff378932f9f0b0b959c0ed3ac3b2c581978b07c7d6143ed78acf4,Class06:UnusedReturn,TP,UNCERTAIN,no unchecked return,351
5d337c6051e736ea90924548911f01bfa66c1d704ab08d4eafb7039815be270c,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,396
da248056614053c4a31ca16a9dfd1f835530419de05fbac584c02d4b4ef5d4ca,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,875
eb2c3f3226dc33936415ebda1fcc3f8d1cf04ed72c2e437bdbb0970de23eb1c8,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,131
c0b36444a1fc253676e8b492c9b4f6ec3041336bb2978ae27c59e9d9ebacbab2,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,407
4a88a2771b4ebe10b81db6dcea189c5506749d7d8086c4513e7576501467981f,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,316
ea57463469a5c3886d9ea5e18a48f1d17bacc661900cc65ce206c66f9c0a52b4,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,253
72d16b5fb15321419c0b47588f77db9e1761b501190d4ffefbb3bed5a8bef61b,Class06:UnusedReturn,FN,UNCERTAIN,no unchecked return,381
f52bec1f5cdefa2c543bacf600b388fd5bb60f2f2e75a4c9fa8d3e92af1429c5,Class01:ExternalBug,TP,DROP,no external bug,425
f727c5db79080f4af6c0bb36b525f2b9b5f72bdca3d410a740b4250536789403,Class01:ExternalBug,TP,DROP,no external bug,207
14db76c9d3b8446ecd15ac3aeebc444e2ebc74b05b8e4acf22a3aa1cf542c0d8,Class01:ExternalBug,TP,DROP,no external bug,234
4b51a5155c92cbfc47bc1297c88544a32ab0924cb9862c205c15ba62a83445f7,Class01:ExternalBug,TP,DROP,no external bug,628
0ee8b8fe1ed6f415f65f0b9687e700dd690a393b58ad0a4cbe512ce03804173f,Class01:ExternalBug,TP,DROP,no external bug,219
