id,verdict,confidence,notes,src_len,path_ok,class
005a500d9576b67d7fe60b101a0559cff5ce971898d7f0bf5b548421923c1622,UNCERTAIN,0.5,extbug_pattern_unconfirmed,16016,True,Class01:ExternalBug
021a1be8fae88bba375c5d6adf14c4319d3f94ff26e37c3a1dd15c0db312aa60,UNCERTAIN,0.5,extbug_pattern_unconfirmed,14174,True,Class01:ExternalBug
02061d0a260cf4289c62a95a65c06b38b58bc362a45d1b04fd3e88a1487e8379,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5369,True,Class01:ExternalBug
0371ff4d1edb3990ad1105ecb46b02ac302e4485dac48228ce42d5c303d933e1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,27275,True,Class01:ExternalBug
03374e984b2f89d8accb983c044c8eee8c8e63b776d02fbd3373df6536ead97b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,14135,True,Class01:ExternalBug
02962c494fba364b11f5c5ecf30b07d0ea46612969a8a41938b9562463724cdc,UNCERTAIN,0.5,extbug_pattern_unconfirmed,9419,True,Class01:ExternalBug
04405b3efcc0a673e0794f14b785d37a1611c5274ff02a9f355c8c8114757983,UNCERTAIN,0.5,extbug_pattern_unconfirmed,53281,True,Class01:ExternalBug
056c015b4a00ca35949aa21ac849dadde9dd2d992028e819dd0932eb258cfd2e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,70479,True,Class01:ExternalBug
0523ce4be50fc78e1dc9c3c56f0caa300b779361342e89073f28415c763f596d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,10653,True,Class01:ExternalBug
0622bde9ae827efc8de2de8f0dbec7de4c805eba2ac93256777d5a12b01210fd,UNCERTAIN,0.5,extbug_pattern_unconfirmed,14829,True,Class01:ExternalBug
0639d447da9a0d8235da8ec3902ed6cf44785fbef5092cfe5c54ce19a3e90066,UNCERTAIN,0.5,extbug_pattern_unconfirmed,103454,True,Class01:ExternalBug
06ec19b84e529bbd6d94c1c249d4e2feaffae9cb530545ae656c95e0aba57674,UNCERTAIN,0.5,extbug_pattern_unconfirmed,14129,True,Class01:ExternalBug
0788efc20c8e144e36954a64fe2f98a9437b40ef62be460087421d45108664d9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,111604,True,Class01:ExternalBug
079e301b4d28b789f58ac8eb1fc0dff513f563b2c602f6f79235e8ddf26c193a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,37782,True,Class01:ExternalBug
0ac849e5c5984a7ec8dc43698b6ac1251eb8a97288d2ab8d1651dce69bb173ad,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1129,True,Class01:ExternalBug
0bd2874582ea25ad7e03876c4925ab4b5fb9f1a9f1a74c6dfc2a095ec86bba58,UNCERTAIN,0.5,extbug_pattern_unconfirmed,23859,True,Class01:ExternalBug
0ba35698c697c29efc30901209cb021f6475ae27cb55a0b649a0b5640fb858e0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,36458,True,Class01:ExternalBug
0cb797570341bd46aa01c6264f544bb1d19872b985026fb70a325d252b172e8d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1136,True,Class01:ExternalBug
0d4d3859e7dc40d96fd497d3f45364ecfd33a84a5f1b1cae453662e02833fa86,UNCERTAIN,0.5,extbug_pattern_unconfirmed,63116,True,Class01:ExternalBug
0e770a655889391f9b8472e0369ae401e2d19636d03eace027ac73a7da127e1f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,123417,True,Class01:ExternalBug
0e6fa7e36923926dad4535de0bc2af7c2fbfe5e2696c05b90a5b582f15ab911d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,83974,True,Class01:ExternalBug
0e929701d80f9c6705365f82167f039e3721b360501bcfc854d71adfc9836669,UNCERTAIN,0.5,extbug_pattern_unconfirmed,20884,True,Class01:ExternalBug
10a66351c764187f4495a9638059bf9bc4673a8043ba01d7df4b51d98e8ebb71,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1184,True,Class01:ExternalBug
108ad25447babca44eb96fa8915333a833c2473d635793e705d2fbd6c7c300b0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,24491,True,Class01:ExternalBug
10a9bcf938377b634fb1395c565e0d88dec7a2d5f75fb898573ef96ec9cdb6e1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,33802,True,Class01:ExternalBug
129965125486378ec5aa410ea489a31040b29f7216c739359e1276746e35ac25,UNCERTAIN,0.5,extbug_pattern_unconfirmed,44353,True,Class01:ExternalBug
13b8767e309e16a4a3dba44c26f30ca8f0a41a81d00b15629f6d2beca92a3ba4,UNCERTAIN,0.5,extbug_pattern_unconfirmed,10439,True,Class01:ExternalBug
13bb90e7ac72a807096efebbd95bc3cbf53b1cd81b9213f7ed25d16ee0a90b9c,UNCERTAIN,0.5,extbug_pattern_unconfirmed,58076,True,Class01:ExternalBug
13cabfc5d4125dd1ecf462850c12f200abdb555cadd17b3e134a490bb7fc36f0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,7945,True,Class01:ExternalBug
14d961de2c094bbbbd8c9c064f9a0fcc8ac4ae8036403201120b5df4f9759f3d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,104215,True,Class01:ExternalBug
15898df99aafbc289d2a97139e3f335ebfb3be378ea544ec253db1e53d86fb56,UNCERTAIN,0.5,extbug_pattern_unconfirmed,27449,True,Class01:ExternalBug
168eec17d59fb544044896521487418ae7ba2740379205abc6eb96348bb3949b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,18318,True,Class01:ExternalBug
16ccff46ad1f9c8118c78a0b7e8fb5bbb3729cf77ef99d0605e8386b691e5b9e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,17713,True,Class01:ExternalBug
16ea98ff490dcf242780206408bd3d80e79e4493685b5c6a133c96094cfa647a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,58495,True,Class01:ExternalBug
17031e83e7fb642dbb8d18a41de8d9fbb6900a92b3340e0304eb11ef3855a0c1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1322,True,Class01:ExternalBug
16eb3034611e931974355d149f222f995ded1eb0f40fdc8021fe5d15b42549b8,UNCERTAIN,0.5,extbug_pattern_unconfirmed,28928,True,Class01:ExternalBug
171e846d6ffe4bd748c25d941b90f512e26ee0416a1a24b2805f4af2470c8a59,UNCERTAIN,0.5,extbug_pattern_unconfirmed,201903,True,Class01:ExternalBug
176f5db0fe5439293feacc2fdcc359343995d3fe4d551d8516f2e78493cc909e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1185,True,Class01:ExternalBug
186652bc076a269bea6842ec8420f28241323d607db7bf0b5be93bfadf2a4f0c,UNCERTAIN,0.5,extbug_pattern_unconfirmed,945,True,Class01:ExternalBug
182c782d1a587f2460c74aa1a09fa44ab53641ed59b88268d4e6d1e43382d521,UNCERTAIN,0.5,extbug_pattern_unconfirmed,16209,True,Class01:ExternalBug
18ef34f44b45a0c2288a989be1cadb86eee940fe7559f4715319aed9b8dfbe2d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,7594,True,Class01:ExternalBug
1b622301d849bf91dafbe52c408955a6e90828d2779d3d891150ffff24e80486,UNCERTAIN,0.5,extbug_pattern_unconfirmed,28188,True,Class01:ExternalBug
1ba2a4c2b7df8379ea2908d25970dcdaaf8fbd378bda0b7807acbb2f77b233a5,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1051,True,Class01:ExternalBug
1f71a461820e9ce08efed123a8d3f338e6ce2bd48ef8b4db8c1b6bdc8e35891e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6031,True,Class01:ExternalBug
2222861ec18e2b6ad49173cf8ced7547494f48dd65d3fa3694a6d188a20fe6c9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,12394,True,Class01:ExternalBug
23f8380f6a938e0c04982e40668b4d013178f21afd8c8d2feb29ff2a22f3895f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5588,True,Class01:ExternalBug
2478c407e8a04a61bfa19e9c61b63fa37fe10d87ae29b24e920d316c101db6fe,UNCERTAIN,0.5,extbug_pattern_unconfirmed,8940,True,Class01:ExternalBug
250fdda5b1f6b46d5be4af085731e4e743733aab30ee1bc928dd0cb5d3c4df44,UNCERTAIN,0.5,extbug_pattern_unconfirmed,77620,True,Class01:ExternalBug
2559261f07348bd5fd466f6aab84d9bd596857bf52670b2c6e6a13c8b0006288,UNCERTAIN,0.5,extbug_pattern_unconfirmed,105970,True,Class01:ExternalBug
2659b88ff72263bfd981511c3341d8a4b9cd0bacfd3d28945b280b4799d49eb4,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1183,True,Class01:ExternalBug
267170fa77854f64e9649a7ffeb00e0a8914e6f1b5930ec36db62a53fb43eb5b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,57451,True,Class01:ExternalBug
29ded57770f87e53ce005c64ed7e364ba3529586a5bdb5bec3d6391b358404e7,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5924,True,Class01:ExternalBug
2ac0edc6b624edea1833d247cf6e12598bca728fcc4994208ee17c4ad946564a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,21008,True,Class01:ExternalBug
2bc4f6e4731eb2f8b6fb72329ab2e53ca459e0efb14f46bb9a2090b6a83ae357,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1133,True,Class01:ExternalBug
2c7e26830ec7b8c08563be6ef14c8d43043196751a23676e0b8eec3b02f70997,UNCERTAIN,0.5,extbug_pattern_unconfirmed,422,True,Class01:ExternalBug
2d43cdc82fa4827faebc06b4d6aa8fa8843e3a1aa553f77e981d235a9245acfa,UNCERTAIN,0.5,extbug_pattern_unconfirmed,344163,True,Class01:ExternalBug
2dfb8bb4e609df4bcd0cca0b6725e0c57a97a069e6aa3efe1e2985279919bfc0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,58902,True,Class01:ExternalBug
2fbf33f1ef37d7c0e85274d4ab19ae825ed46473a1099def20e7222293254744,UNCERTAIN,0.5,extbug_pattern_unconfirmed,35364,True,Class01:ExternalBug
3146a2d9998b692ba564b760997c21f8785e655c2d38e8fcc84d7e427709bc4c,UNCERTAIN,0.5,extbug_pattern_unconfirmed,42033,True,Class01:ExternalBug
326b4e1329fd4c4ccefc8c0dee183a2e7f68d89a5f4a48f4f0242666c4e23da7,UNCERTAIN,0.5,extbug_pattern_unconfirmed,18917,True,Class01:ExternalBug
336b7a49c0d8cd28eaaa6eb731cf668c1b2c2d87755b847c78d822385f5318cc,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1134,True,Class01:ExternalBug
33f7a3238237c9e239e8e5b638831768f10502bd0a52dde3e79dbcd12a6311a3,UNCERTAIN,0.5,extbug_pattern_unconfirmed,2642,True,Class01:ExternalBug
349576a7048662563fb94a2228e9eb0afa5e49abf2f27458ca27f19bb2b3b12b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,11520,True,Class01:ExternalBug
34ed294bab157b27abfbb52ac286d0ba3a84c3753b78a0dbf4622c3d2196e7b3,UNCERTAIN,0.5,extbug_pattern_unconfirmed,22078,True,Class01:ExternalBug
350f1acdb109b0d6d75e4d44cd29938286e4ddb1b76189228e80b1d5d15ca70a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,39759,True,Class01:ExternalBug
34eb15db4e4561347ad944d7324afdf2396671cf8404d5d73fb55d179a09dafa,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13481,True,Class01:ExternalBug
358ea819280fd1e6ed0bd250c065726f7a182b2f0d98fd2693fdc8f8e6185f34,UNCERTAIN,0.5,extbug_pattern_unconfirmed,15287,True,Class01:ExternalBug
36e500642031bbc512110ce5488a241546ea9693cf775955fb468f4f4dc6d0d1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1904,True,Class01:ExternalBug
3764721779050d368bdd02610a8e72aada60760c7478ca3b5d56f68e550bca3f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1186,True,Class01:ExternalBug
39e87cfbdd65e5966ccf34e80470f47443d68c956e15c76ed3ca33f9d7dcd7af,UNCERTAIN,0.5,extbug_pattern_unconfirmed,106048,True,Class01:ExternalBug
3c0ecccd64b36dd79047e7608a1bb69f68fa4bdbc28f963ecf023c1cbc459088,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1045,True,Class01:ExternalBug
3bf9aab5f877e3990666ec6a5b7b1fbfa4450ea177df7e17988cb37202f7ddfe,UNCERTAIN,0.5,extbug_pattern_unconfirmed,31109,True,Class01:ExternalBug
3c6cd4ffd6086b486d3221b9a42f352f8bf1e8c432bcf919044999221461cadd,UNCERTAIN,0.5,extbug_pattern_unconfirmed,91585,True,Class01:ExternalBug
3c72ad09885336e9f43030770e0bd4c5890f6483159ba4c075948e1c3ad67fca,UNCERTAIN,0.5,extbug_pattern_unconfirmed,36394,True,Class01:ExternalBug
3d743980b85280173da0cf0f2700e1a04fb9f0ae29b9bc7436471c1c4fde620e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,59844,True,Class01:ExternalBug
3e18ef85fe07f812effeab4f0c75feaed00fad79c682c90231e97cefeff8621f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,12326,True,Class01:ExternalBug
3f055215eb1dcbd925b5e70f4228781f0687c7821d285d9a02da5b749663fb00,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5970,True,Class01:ExternalBug
3fe14ba01d2754b4f426f7279f582f2be84a41b580487faacd2c1714ee2e1487,UNCERTAIN,0.5,extbug_pattern_unconfirmed,3049,True,Class01:ExternalBug
3f9bb1e00563056f68721f1de3c20e90183ae48389c4b19e2f706248076e9926,UNCERTAIN,0.5,extbug_pattern_unconfirmed,7841,True,Class01:ExternalBug
40699a992415d1bce4cca0d90a421184ae3d6e4c803d8994be442c2976810e2a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,18573,True,Class01:ExternalBug
3fff5a28447b9484ebbeb7a260a6591d72448528454e82d84f2cb5bfaa9777f9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,2639,True,Class01:ExternalBug
3fe8cad3f6f05b27e84947d3c4d8e39932158feb963f74a307ae0a7c7edce8d5,UNCERTAIN,0.5,extbug_pattern_unconfirmed,48583,True,Class01:ExternalBug
41a253a2fef2389a0d565254110a2802a3bf89d3de8d153510d388221dfd5227,UNCERTAIN,0.5,extbug_pattern_unconfirmed,431,True,Class01:ExternalBug
42f14b396c69c83af08fe2d7a616b89b5bae7d57e9fdf7a13d70eb38ee1388af,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1043,True,Class01:ExternalBug
437dfb6d8994e1931506ae321032227040c93a68816294ed3d8f600619de98c3,UNCERTAIN,0.5,extbug_pattern_unconfirmed,61315,True,Class01:ExternalBug
438bbf5c1dcadf32a6ff38b78318367fb4f5692e7df587bcfcbaf8a882799c4d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,4746,True,Class01:ExternalBug
4413df29432b60951d3dd92e1fd471607ceab0acf8e3c1780a51ce882b14e320,UNCERTAIN,0.5,extbug_pattern_unconfirmed,65753,True,Class01:ExternalBug
45e67113326c79a41ea5f196c508c93237d87e0c7475b8fee6dc74dad47b0afd,UNCERTAIN,0.5,extbug_pattern_unconfirmed,11543,True,Class01:ExternalBug
47420b8f82a5246ba9763bfd45568ef3dc0e256c19fd1a5c466ba4a17731626c,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1183,True,Class01:ExternalBug
4857203fd39dd648cc1ab7a79efd2c7444b4c221badd1b4c942374957a198a64,UNCERTAIN,0.5,extbug_pattern_unconfirmed,10926,True,Class01:ExternalBug
49341b35412f57787fa6e57b37a76fbef89564f38b1d95f3c149a1fc5f26688a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,35225,True,Class01:ExternalBug
49afe1b58bdbcddae47ebe55b1edba0019c06fcec196717ce0a177dd104751d9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,421,True,Class01:ExternalBug
4976d0e23889523cbea6fc4269f1a5748e36189b809eca6f23220e1f7ca24141,UNCERTAIN,0.5,extbug_pattern_unconfirmed,10326,True,Class01:ExternalBug
4addd41ae431fd1028ddebd99339b8eafe9cf9693d713baf63d43987d9e8d53e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1050,True,Class01:ExternalBug
4b23f2b55ab116d41d098c84f5c714d46fd72290aeb217ed4888d63288719856,UNCERTAIN,0.5,extbug_pattern_unconfirmed,25524,True,Class01:ExternalBug
4bf9466e936c5875ca68a4c39e383505d4d4f9aacb1c9d96b3c8cd24ffc5c031,UNCERTAIN,0.5,extbug_pattern_unconfirmed,31135,True,Class01:ExternalBug
4c5b302c6bc4aa7e6d11c6e03bd85d6e38cb837d1398f382a161eac796574556,UNCERTAIN,0.5,extbug_pattern_unconfirmed,64155,True,Class01:ExternalBug
4d1bb205e771718726ab6abe996d4906586e40dd0f49955c1687c88ee457c8f9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,24366,True,Class01:ExternalBug
4f1e57bee3b0200a6850efb4ac8e06afe2233ba5347b0bb1018b0c2bb107d0f5,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1038,True,Class01:ExternalBug
4fcc7449ec273fcf07492e43d7d2ecbf06c0bbdcc91481d7fcd44e60140d9694,UNCERTAIN,0.5,extbug_pattern_unconfirmed,18785,True,Class01:ExternalBug
507ce26254e06db46899a84beb6c3475f9478b8a77798056b06ee8812f9fbadf,UNCERTAIN,0.5,extbug_pattern_unconfirmed,7231,True,Class01:ExternalBug
536ece3b154b0b5fe308977a85c0d81efe22b5c4e31e735f215b6b7d959cee7e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,32690,True,Class01:ExternalBug
53a415e5e12528741d989a0c22b9e7a0e9032d2be846987de62d9b01b96d00d4,UNCERTAIN,0.5,extbug_pattern_unconfirmed,47002,True,Class01:ExternalBug
53f60b88148e3e9241a4d0ddf6553fa85fe0fc58f360e5072c1addfdca7b2765,UNCERTAIN,0.5,extbug_pattern_unconfirmed,15547,True,Class01:ExternalBug
