id,verdict,confidence,notes,src_len,path_ok,class
55b3c4f18eb3bb15146691cfe74e4e429d92b8621cf4feb093038c7877a0d212,UNCERTAIN,0.5,extbug_pattern_unconfirmed,32200,True,Class01:ExternalBug
55e417b2d07f7e0b3181987671cbd2ed45be40e24cadc929cac319dce2526df2,UNCERTAIN,0.5,extbug_pattern_unconfirmed,70371,True,Class01:ExternalBug
56883311a65b492560ca5f25b2d311525538ba3a46f4b84cc2122ae9174183ae,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13353,True,Class01:ExternalBug
5688b8cf1c171fe5a0da89b658c449a5464b254b3342e216c0b4a41ccd1ca2f0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,22990,True,Class01:ExternalBug
56c831ad20b6da67c59bbd8f6eef075557910e6cb97f88ee815761998a857688,UNCERTAIN,0.5,extbug_pattern_unconfirmed,3623,True,Class01:ExternalBug
5767a3e88f0dd3d80dfc0405ace02306542807e845edf1694c7eaf6fbc68690e,UNCERTAIN,0.5,extbug_pattern_unconfirmed,15920,True,Class01:ExternalBug
57be24928f006a4e4b0510b131bd2f1c1511e8529830710f37ad9b2acfe1e140,UNCERTAIN,0.5,extbug_pattern_unconfirmed,16276,True,Class01:ExternalBug
581d54772a1ec97b83a8a69c74d535816daa8cfcbf7f1d1576c2081392276825,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6313,True,Class01:ExternalBug
58d03072bf68693188c3dde3576ad7622851bf464e8bac2ff1ba93c9895e2cfc,UNCERTAIN,0.5,extbug_pattern_unconfirmed,9108,True,Class01:ExternalBug
58cde9e6edc395e14e5e1bfde1e0980f4453cd9f2ebb9a9273445ef3c3297989,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1130,True,Class01:ExternalBug
5b729a0148fa3c1c5b0d5a60ca4e6cc3f2d12ff06b50ca0c450fcf3740e420a9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13575,True,Class01:ExternalBug
5e04cfc27d57b8fd88fb959142c8927638577d3fa7c4507f97dfff23b7e974ba,UNCERTAIN,0.5,extbug_pattern_unconfirmed,23098,True,Class01:ExternalBug
5e5b96a8e89ec92cd5b05adf632e477fafec5096dea48212407c85d28b4945ad,UNCERTAIN,0.5,extbug_pattern_unconfirmed,76654,True,Class01:ExternalBug
5fa2dbc15fa5fa232bbc2a36f239984b3cf05efcbccaea01483dcc5862de9ed7,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5322,True,Class01:ExternalBug
635c9c8f358c5fe0bae63ebef5b0d76d71adf37fccf2d33347b8763685f046d1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,92701,True,Class01:ExternalBug
646e657632ebe794be3c53963a9567e9acb5ad6f624a474fd3d3e7cfd22d8a31,UNCERTAIN,0.5,extbug_pattern_unconfirmed,33985,True,Class01:ExternalBug
6553a15dd7a58fa7086dc260d2e175c61ee441875e484db9c3989652ae1cf85f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,17335,True,Class01:ExternalBug
66ba98f0beb1a1383f4e893f5c4e195a5c6c49fa4e8b4b96ef1c47638ae6b982,UNCERTAIN,0.5,extbug_pattern_unconfirmed,12168,True,Class01:ExternalBug
6740cd21a8d029cc7da91f0656a0b5ebac06faaefbbe3f24131e48cee9708967,UNCERTAIN,0.5,extbug_pattern_unconfirmed,48754,True,Class01:ExternalBug
681342490fde88e8145410b84025bef746d722e3be826ad3eebb3e25338550bf,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6836,True,Class01:ExternalBug
681970ff4a7fbbb1587db71024272d458c9697aec9f200916049fb86191e5301,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1062,True,Class01:ExternalBug
6ad3fa4c48f58622dc36cdcf31384cbeb26931414f90c2371eaabbb58d31e63f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,10808,True,Class01:ExternalBug
6b292548b149fd2975717fd39d677607cf83ef076d4172a54b91a6ff1c13a7b0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,113570,True,Class01:ExternalBug
6b11f2259454d94f6923890f2a9515c2cb16e81eb2e0f99bf8f7b6332f79a452,UNCERTAIN,0.5,extbug_pattern_unconfirmed,58747,True,Class01:ExternalBug
6c7ebfd93fbd64a360b8387a8af5a86bfa7eaae1428844bcd735c6f8a7fcffdd,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6800,True,Class01:ExternalBug
6d51e6c383f26cca938723d0d8467e445b8c67eccc67929ff3dd658933c411e5,UNCERTAIN,0.5,extbug_pattern_unconfirmed,117919,True,Class01:ExternalBug
6f87aa840b6ff4f7d5abb3a26160b118a51d5f36c186aad673165730680dd7f9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,9144,True,Class01:ExternalBug
6fdfb3f0789d6e0ff29afc1e2c073c1c0e8e3b54e473f910f0af6850d404af2d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,191592,True,Class01:ExternalBug
70b5d093b25ae947760068de4756d40e1ca7641cf87523dd32f8ea5bcf1cf08d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,8126,True,Class01:ExternalBug
71254e5842c9df71f3e2686a91b049199dddcd3fff7e8f48e1e5797d33985762,UNCERTAIN,0.5,extbug_pattern_unconfirmed,14484,True,Class01:ExternalBug
71140aeae63bd74eaf2600152dd7629a81e60c1bb87319716180a4d02b8d2fd1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6127,True,Class01:ExternalBug
717ebab80be47393ddd19b655046bfd4f5b94ece4bc1c8a473fc254134b2dda2,UNCERTAIN,0.5,extbug_pattern_unconfirmed,915,True,Class01:ExternalBug
71e53886c7ee485e61007b71687c0b4dd3d7b7ac3d84f544be9898013650a634,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13765,True,Class01:ExternalBug
726607340e77aa32e9a8fd33172f59c352874733a81289578f031d03eaae1efc,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1051,True,Class01:ExternalBug
73efa856c96aec6715837c6a91ebe4391acfea4742c73fc1a5f9d0395246bb0f,UNCERTAIN,0.5,extbug_pattern_unconfirmed,75261,True,Class01:ExternalBug
75fcc3d3d46470acab33147db9fe498d3423a2a9e2a5b964644078334290bac0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,54150,True,Class01:ExternalBug
76ba978f4c619c076b395d6478fb83690314b8eb40de7bab24270a3040e63134,UNCERTAIN,0.5,extbug_pattern_unconfirmed,996,True,Class01:ExternalBug
7744eb043cc09b84186ec8cd29950d26a11e7164f1fcbe2d829404d6c58e54b6,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13480,True,Class01:ExternalBug
77919680bf9bf6028d400c006f5f9367dc4f59be550b76610f4829cbb7bac4ad,UNCERTAIN,0.5,extbug_pattern_unconfirmed,32717,True,Class01:ExternalBug
77e12f328a3fe64f5f48e30f88e4aa5cec077cba9d3b62db1992a3fe39471f46,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1142,True,Class01:ExternalBug
78302c4925de03737caf5c88ea084ec9d62444c7c5c1de881a3e020c2bad159b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,9285,True,Class01:ExternalBug
79eff08d2ad754247a5f831b8a7f86fe252c687d7bf8996821d2b26716d114b1,UNCERTAIN,0.5,extbug_pattern_unconfirmed,43850,True,Class01:ExternalBug
7bb1b7ded0527da97dfcf7d872fb19f1a63bc93fdf3643b9e160b4319ba7bfdd,UNCERTAIN,0.5,extbug_pattern_unconfirmed,27405,True,Class01:ExternalBug
7d86d14b19f4f131deee784f383b2195b7f21c938a9a5f6fda446a3a6c344fdb,UNCERTAIN,0.5,extbug_pattern_unconfirmed,3881,True,Class01:ExternalBug
7f1c6bd21935ed765f84670b3b600b42249805859e3d1c77d1381fecdde96698,UNCERTAIN,0.5,extbug_pattern_unconfirmed,15640,True,Class01:ExternalBug
7f239fd471025513add982f2297a39306523d8123eb2a4d7454cfadb57f7aba5,UNCERTAIN,0.5,extbug_pattern_unconfirmed,54079,True,Class01:ExternalBug
7f2dfbe6f8e81f3986eee5cb3166db8515d08423fd57c4677b75c6ee845e44f0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,17121,True,Class01:ExternalBug
7f0bd7b98f0b2fd684f926aab40b365066165e1da61cb287dee530a8029c00e8,UNCERTAIN,0.5,extbug_pattern_unconfirmed,35282,True,Class01:ExternalBug
7f7df416589ff7650e352587cba0011dd6acca61728f9934db027663a800ba98,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13305,True,Class01:ExternalBug
7f706dad49c2baebec8083856bc8de3c13519b6f7c40c34b08829bd3647f0d46,UNCERTAIN,0.5,extbug_pattern_unconfirmed,30584,True,Class01:ExternalBug
7fec8586f9e6e2fe6d7f296efee9bd9866647dfa65d9078ff4ad508621767795,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1043,True,Class01:ExternalBug
7fa4cf77c022016b42a36952fba920f14457c6764d95480ec90a76a37ad300dc,UNCERTAIN,0.5,extbug_pattern_unconfirmed,4608,True,Class01:ExternalBug
80366cceee3f5d89325b1d927d9943e854542d46c8975ffc1ba8a0347bac3e6d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,9401,True,Class01:ExternalBug
80bd123dcd55ae7288c956d36d2308546495930f69812c001061dd8e0d44ab6a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,65703,True,Class01:ExternalBug
80f7ec948884e5ddda7d33a6a3d0e0662e85c58da0332ed85aa4f0f51bf96a9b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13262,True,Class01:ExternalBug
818649eff61da6d787d05423b4ec7b4adcb14b9a3cc43ca96cb29e3abe1289f4,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5665,True,Class01:ExternalBug
81b26f8cf9d63e6760127fec1561b709a87d879be5a5de97fdb27a21f9bf2a66,UNCERTAIN,0.5,extbug_pattern_unconfirmed,17619,True,Class01:ExternalBug
82f699c3e87f0c9eb33195c1b71b788e48b1a759a9200742d34b79441e525365,UNCERTAIN,0.5,extbug_pattern_unconfirmed,18824,True,Class01:ExternalBug
833237d987e08cb48f822782a25872473cac26c956514ebdae888c93c1b9a506,UNCERTAIN,0.5,extbug_pattern_unconfirmed,16084,True,Class01:ExternalBug
8319e9a0883f2e6393eb27d96131edab4677dc46e2838eaba2e7e994c6537046,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1136,True,Class01:ExternalBug
83bc5d05e9b52830e0df5a708e56ebe4638130ab4a0178131ab0b389200c119a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6212,True,Class01:ExternalBug
84253d897bbb243c6c95e89e0c8d1b1a5e50a4ebaa49a08d89f989a00ff712d3,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1324,True,Class01:ExternalBug
85f5fe18cebc13261d071a80100eafc61a7ca680fb0cd1404cec7afcfa6f77c3,UNCERTAIN,0.5,extbug_pattern_unconfirmed,25088,True,Class01:ExternalBug
85cd7a094ce0745b6ff8d786e4d7c2fcd8f1a6baa374e31ef51769791cd25947,UNCERTAIN,0.5,extbug_pattern_unconfirmed,18514,True,Class01:ExternalBug
875c3bde9f527b8478c200d2c235b5702197e390af44a5dbcbdbcf6c2749d3ef,UNCERTAIN,0.5,extbug_pattern_unconfirmed,8686,True,Class01:ExternalBug
87774daadb7a0190370ee33ba10d227330a656542551c4666ccbf49bbd23a354,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1048,True,Class01:ExternalBug
873c29f0bfce36875de6928695995e1aabd1e4e23a43d46064e19ca7287814f8,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6312,True,Class01:ExternalBug
8793523fa40ae76b0bc0ca948064b6f3fd1008b49e8b0be8865aafa941e57d3b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,13608,True,Class01:ExternalBug
87e36ab410f359762ec9acf7d138e4a8dae579fcf25114387e1d86a5f3b887c2,UNCERTAIN,0.5,extbug_pattern_unconfirmed,7755,True,Class01:ExternalBug
88e1558629745df3dfdace8959a748e9cc09df1121a061536a355ad624c0108c,UNCERTAIN,0.5,extbug_pattern_unconfirmed,9702,True,Class01:ExternalBug
892839a6817f52dcd8e907e891048c642ab216426831802cfb958831eea93372,UNCERTAIN,0.5,extbug_pattern_unconfirmed,41756,True,Class01:ExternalBug
89a4d49082d9ca18ceccf9c015b4e424c5f1171c179d198c4fb9be3ff7822869,UNCERTAIN,0.5,extbug_pattern_unconfirmed,21879,True,Class01:ExternalBug
8aa0966dd33b11d41b59626509c14be3c612329ec7f5cdc86445daedfd9e4f4b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,36557,True,Class01:ExternalBug
8c465fbe4a63edcec280a518a9f7f7761d452f5984b3daf903cdbd5aa0eb170b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,68802,True,Class01:ExternalBug
8c49638a41988606f8486181573307f1db9c54f6a7699df93ae4ab9a6de9e4e9,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1050,True,Class01:ExternalBug
8ccfb42b451ff6f60ed0c94fad569a0ab9fa3aeabf22d5eb5d3497e679053721,UNCERTAIN,0.5,extbug_pattern_unconfirmed,43123,True,Class01:ExternalBug
8df2c70f3509a986fac106b7ffcf5ed4466954c12487b7f91c15c112d6c35898,UNCERTAIN,0.5,extbug_pattern_unconfirmed,11488,True,Class01:ExternalBug
8efd3332e38cf22ec74955f2f2b0f3a810ab30014e66f8a852f88eaa52886fc8,UNCERTAIN,0.5,extbug_pattern_unconfirmed,33042,True,Class01:ExternalBug
8eeb9dcb2b9f6aa6f0242645a79713fed7b238780845018900006cc402dfbac5,UNCERTAIN,0.5,extbug_pattern_unconfirmed,367,True,Class01:ExternalBug
8f6a481d8896ef9e2942e1bac9947c84852cb6cd89cbd75462326b1ae2196f21,UNCERTAIN,0.5,extbug_pattern_unconfirmed,90723,True,Class01:ExternalBug
909a8f1f51fae5a744377c8c52d401fafdf6343efd232e4be6d97c64f5d6f514,UNCERTAIN,0.5,extbug_pattern_unconfirmed,100378,True,Class01:ExternalBug
9315fa758664cb29c2a53f63dbb66f80be251e81cd35ba8bbaf53116ecd11142,UNCERTAIN,0.5,extbug_pattern_unconfirmed,7394,True,Class01:ExternalBug
950dd0b9ee790c645aa6a98cbbc0b75149cc4fcfb9558e8dc8b8c4213e1e06db,UNCERTAIN,0.5,extbug_pattern_unconfirmed,3903,True,Class01:ExternalBug
9645d0f3a39a6ddf1a89c6c29870e12d30e23f25b7b5db0a0aa1e0a7cd4fe400,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1079,True,Class01:ExternalBug
973894da8eb22df83dcc0e13b14541b54d89a4bd03e92eb6b792ead1ca205798,UNCERTAIN,0.5,extbug_pattern_unconfirmed,97986,True,Class01:ExternalBug
96dc4ffebb0e803545d8dedb5c626040a4c35b779172f557656d999ae17b0025,UNCERTAIN,0.5,extbug_pattern_unconfirmed,34967,True,Class01:ExternalBug
981be89d256a86b58596620088d50f2884c2485054b65dbb4357a276ab149d8d,UNCERTAIN,0.5,extbug_pattern_unconfirmed,26345,True,Class01:ExternalBug
984ca7536da49a305e9d382444c8c3d15ae3c1a720461b40dd59f050485e8129,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1131,True,Class01:ExternalBug
9968bf5eb049d9514386bf95ef9a47557c72d670ba92bcb19121673bb47be98a,UNCERTAIN,0.5,extbug_pattern_unconfirmed,43411,True,Class01:ExternalBug
9e01568d62086cefaa803a7878a6e43bb9abff369db3e1fe4b52dcebcabc4d40,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1833,True,Class01:ExternalBug
9e576084ed5ae4548193642c8b5aa91aed6bef1b65d8fed98bec99618fdc83b8,UNCERTAIN,0.5,extbug_pattern_unconfirmed,2222,True,Class01:ExternalBug
9e7f6a4d9db95242677e9c7f86d2d8240dda0602d0551c91366d5d7a2de163de,UNCERTAIN,0.5,extbug_pattern_unconfirmed,144817,True,Class01:ExternalBug
9ea3040b50bb50fc07bf0bf033c6ff4b2aec668bffd78a259053ebfcfee0c3d0,UNCERTAIN,0.5,extbug_pattern_unconfirmed,25389,True,Class01:ExternalBug
9f6a05e34be6476a16ddb84c66800a8684da0abc56953c7ccbe966ed6ff99f57,UNCERTAIN,0.5,extbug_pattern_unconfirmed,21319,True,Class01:ExternalBug
9f9665a3b9fb3ed6d5833b3cba4a9ea6e13f066c9102063b495ca2c941c32bee,UNCERTAIN,0.5,extbug_pattern_unconfirmed,15750,True,Class01:ExternalBug
a005826b608dc136b3b30a9fb89454d3de62b87748ffc4ccb8811a7065250ad7,UNCERTAIN,0.5,extbug_pattern_unconfirmed,23025,True,Class01:ExternalBug
a0935a39f787df8f81e66dcfe572e697148528beaec45dabef3f37e6890450cf,UNCERTAIN,0.5,extbug_pattern_unconfirmed,87812,True,Class01:ExternalBug
a0bc4a3c9c2185b2e5c2ebb89500fb82c6eea5848cb347a3d43502197fc39fdd,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5404,True,Class01:ExternalBug
a0c2b75de8d33e936fd3e37791ae177d3d77192717eb1bfb25cfa949e85a5ad8,UNCERTAIN,0.5,extbug_pattern_unconfirmed,6311,True,Class01:ExternalBug
a0d5e067a065bfbaa33d5564209e89606df6f376f6eb3e67697541c9cfeb59ce,UNCERTAIN,0.5,extbug_pattern_unconfirmed,26417,True,Class01:ExternalBug
a2fc4fcfe1cae73354b496d999c27ffbf9d7ac4b147b649eef527c69c303385b,UNCERTAIN,0.5,extbug_pattern_unconfirmed,29737,True,Class01:ExternalBug
a30a1a8c75115ceabd0818800210ecb402842ac9e7aa2cbe22f4af9c470ae040,UNCERTAIN,0.5,extbug_pattern_unconfirmed,5091,True,Class01:ExternalBug
a3e796e18e02310f6f42f5137bfebcf231c111aae53f85585afd71f3f8fee6b4,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1043,True,Class01:ExternalBug
a43b3a8ce2f5f354ad0988937c1239d013b82c654c6bc2ecae35d7ba4af20820,UNCERTAIN,0.5,extbug_pattern_unconfirmed,39960,True,Class01:ExternalBug
a5b4e2b24c795dba2d945db9f54a215d001f157e853e2dea7e37aba1a17b1776,UNCERTAIN,0.5,extbug_pattern_unconfirmed,1785,True,Class01:ExternalBug
