id,verdict,confidence,notes,class,src_len,path_ok
84934215eae93480ac753ad52f9d1ab7bb2fc22a74f9395338f363d26348859e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,6044,True
854194647386c3d77fc9d52f3cf25bf90fbd89a2e1dc0b0bdd95e15ead2cc415,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,35446,True
86090290877f18a046191ff9259b2bba17351e1f1b4388a5aa3492f2ebb21916,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,52769,True
8b0b3d5a4d27abcffa56c95c47a40aff5a80f61bb0d2a893c89eff96d81b6bb7,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,23904,True
8cd4b37a824b3b6f1778910ac978d3fef4b6de461cef72131dd478583165c2bb,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17103,True
8d13ef82aba3222b29866037b267678642a4e1c06abb9278d504e65142b138cd,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7406,True
8d3a99ab41bad0722eb90140a64f039a3e5c3cf7bcc53797fc07e3dd95d4829e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,48880,True
8e1148543ca35903731e77ee05cae18ca5c30897b2cec96557f1c756713900d6,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12416,True
906990ddaa6b9b278653231b0dae61637499af80fc481d824134d891a0fe04be,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12172,True
920e233342fd4bf048f87e73a15ae78d1e7ff4b77f4e76786942d326292e793f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,22759,True
938689261df7f697bb2e7e25be4b5b7aeb78acbdeaaee2469d891fa3be582aa1,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12535,True
935e79885753536e3c11747f59505359fc05185e65ee178dd43280f42f84ddcc,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,26022,True
93b3f3f45bf30a6f80cab01d8558ca13446ac7061bdb1ba0c65bdb63b624589a,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7326,True
941bc45062884f6d87467d3d8d0dbceeb085c3b4c1263f344b84791a161171d1,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17571,True
94fd03b155a28e4d36af2018b2507b6843937af4300b58f7822d78d92d660353,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,20463,True
96d12388e2715eca7a1464a3c7f79c1b6338c3b1180e55407f109b4d58d60339,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11075,True
9805f31486224f0cbdfe0bdcf1e3225e263f46f928f7715a69b672f358874395,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,15449,True
98ce8edf483c42d8215649232cf96f35ce16e837c1dbf3bc5dae459ad3adc814,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12695,True
9916564effdc3a0cbce65e9fd0e1aa36ce19c5e7c1b432dc99cb48628f77d481,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,18113,True
9ace74964d5fce02b6679ddd6f799aef19ac8177b133332ca64a67734d5e7cdf,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,25076,True
9baa3e933187ce4204083abc22b74fa8440b4acc3911bc5dcd423322772da659,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,30170,True
9c3825b649700b7bab70df34e515bb0d6a88ee189d78fcae687dbd7f0f5c6fe4,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,37755,True
9c5ce05a02bf37eec1a89fe512044f57665053bcad746ed3f7556c75f2671287,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,25229,True
9d9658c43c482b2206b3bf33a12b7eb841f69247168d6daa442f7dd3bbf744bb,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,20116,True
9de0984bdd765aff975c8bbdbd964aeb22daf1a356de6a84ab7cf1abdd24b4c5,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7009,True
9e10d7cc75c3c6b289a4ec163dd498ed8be0be9cbafaf0aa8a6c2ca0f69029f4,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13393,True
9ea31b7eb813fd3f1321a2eb35cf92937551970f7d3c2e233df2fe7645a86ead,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,24251,True
9fb4df2bd0602ff70e69218f629f89ccdf30a897a05a098af4dde86fab40c227,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,14398,True
a097876bee79d3889ad2523d7832124560033be68a104e988156829c47b94075,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,67960,True
a085f6c19748c2ae4d9aedb5ac011b853c4d28e9603fe33baaf49182bf87ffb5,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,3843,True
a13646f473d0e436b01c24aa74318c7a299749b20761d429d18f67c2f0d465d8,UNCERTAIN,0.45,s3:gas_limit_set_manually,Class02:GasException,29665,True
a1b7ec374411453e2afbca2d2aacb4020bb0b7a99e74f671569047502f49a3c9,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,8350,True
a2037b3f213e00bbb84ac02b571f2701843cb6981854949f477de0a0b983a868,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,24488,True
a2f01e071b07d6aa2fcda39b5e40271148d266ab0e3ceaead6da7ebffc97df07,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10158,True
a2e3741cafe304153379211dbefa30e394e10f4cacf34a5c5a32a69aa301631b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,6569,True
a2d0ab13b4c350afc8c5d066cb31afe5f33aaf332103b953c5c3d0afed9095b9,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,30938,True
a3b291dd1583f35be89fc551f3f9e24afaa8ff68fe1b5c0dfb452b4572e44e93,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13621,True
a3fac63f37a45e0459e8c06c19f8d066527073b898d21abe1502bd7d0b399e70,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11545,True
a4642f5af9fb40c7d5d0acb88d9863f5be4a39d118cdceea01fa045f02c7856e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,67633,True
a49859049ff0f9018a4ee482b116a051a2b86f1774adc31356db7ba701d20a51,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,35088,True
a472e260d680631bbcbf62d80b5e644a8cc5711cc7c7b046fed8038b1aa2bc8e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10295,True
a5817d6ac809511669cf26adc94a03bd4f1fc5ae1cf1244398c83fbac3160457,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,19432,True
a62ec06ae63ad057805dd293ecd322e7e0960df0f3bc036c0a625a295b19d53f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12594,True
a5c888f450c06285fcd7d21398d2dc6b848ef18bc711aa9257b8c1c3c1b5813c,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7941,True
a666577e2751dc9069209d85f71d6235ddd639b47e0534642c9bdd2fe33b9586,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7184,True
a670ddd6237faa68588b1e12201441ba80d68bf05cd458d82a6c82152b16aaac,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12174,True
a82addc171240f639dfd3df0d1baf3566fa4064dc23417c6fcb51b3345de2d08,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,8050,True
aa33ce23221aa05a031ee0b448a6af365361d776eb819946c6ccd76fe2821f04,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17571,True
aaa9b2d93772acb1eb43d8a7777c57156e332f43423aa65807f8ae9483bf6332,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,9141,True
ab1bd0dac7dc40290d689c5aa4e533ed1b06c8c2e5272e1eeca9288a921ae20e,UNCERTAIN,0.45,s3:gas_limit_set_manually,Class02:GasException,30482,True
ac0c543a1903fa2966a1df27942a9bc67cb8d7764339e43af8fb1597e9689747,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,64872,True
ad6d14fb01ec7d8f3827e0f35a743c555f1ca7271901a2fabda7888bbdf32666,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10589,True
af4c2da03eeeef750e0345356c902dd67fbe6e805c930c9c27b7cc59865bd922,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12516,True
af5d74ad0684f1aeba81787edee0b242c1422997e96ce4fb758287422bca576b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11499,True
afbc13f36644f8b13f0f9dceb7ebd76407e9b079328ec4177b1368666ccb5fb0,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17210,True
b2ab734387def7152bbedf4d06fb5e7c6a0dc69c1899724fb5be62356694de22,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,2782,True
b37bf03e26c5619eafb6c8dfb34a7c6a9a140ae4c0e4adf1b470bf0d05db6e75,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10084,True
b633e68f36a0e39d85964c596e9d136208ae72100e9e56e41915deaffdbc8b09,UNCERTAIN,0.45,s3:gas_limit_set_manually,Class02:GasException,32986,True
b806536f43814ec7c9be67acec326b9752dc9552bc0fffb1002a506c988b2731,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,2022,True
b8886cfce0d2394c245ccb743bb1c3e852a76122f1be2d8ed304c9c8fb55cd2b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,8347,True
bb25376cce9f9a7db27953617c638e22a21ec94f01b968c132a80e2e54602359,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,60034,True
bed2ec4790a01ea91922b2730b17e35f37719563ab84e844fb73033b73c3969c,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,27162,True
c0a1f14f9b0297a001f85b41e56fc9a2539a91d95b1f87f4c3c0b6ab0d96e367,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,14743,True
c11681b651548948e89df404d4d6d8b143da60a84f5a7cd15cf504d568c8033e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12173,True
c1596bdf6dbd67fe4d39094a497608ecf6ecce122ffd4d48d0cd7d57b00f4d0f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,30130,True
c1238590986d87edd571a609e84fbdb9375885a0c0907ededdb7e3628d1318c0,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,33953,True
c2a644c577f65eec4f2eb7f366a7f9ca10f464b63c83f6b44e84803364f85820,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,9214,True
c3ac9f589ab22782a2128294b0c149bab4db7990548b1a30dd37ffc24d765274,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12584,True
c49cd724b6e9c3512ad8181ddd89a3ee27290cb314dcb8c8b22cef552fb76f04,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,5142,True
c531d7f54f7e98b9178531274da653e1050b81b4559c4adfa9cfbdec0d7d92d0,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,28169,True
c7f5a3822cd6d6fe41667206fc8f481c5f172217ba0cb690ace48067f891b452,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,21619,True
c7d871b1d4f67cc0074a08ae5368952c1d82552ebe0e032d754431e3447f52fe,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,5338,True
c8e9b0d09db50e5fabbb68610aeccccad372db03a9b518d62d2707baa72f2534,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,999,True
c9bb05b1a1e8f35273df6da3e40a0280fe4651fe448c06423c036f89f97e8131,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,28789,True
c9dc524ad2512f26f386458d1b0dc82aa46e16b66c623328ad5d7b01b3b5a6cb,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,15608,True
ca087ed2c0b4dadb82acbb5f756fa867aba467dde49d174d3d07fb96e4d2b193,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13339,True
ca457170ebad6d80cfd3979ae80445313542ee95cf4302240dd433b8a94f345f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,18066,True
ca94dd48a964d9ccc9270a25e086a47dab4f46d27bf4a734b2a534604546c9e7,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11456,True
cb5cdab0c2ab2381924cd6a718075ece2e36ff3dd048fc5d3c7185883c22abb3,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17822,True
cd1ed988f6be7776e3f77dea97f377674f8e9bbb791267dbe0dc8a9459844e04,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,6676,True
ce1709c5df7dfb8098d7be419633cd37f21965b3e9aa92e91806b6b0c493f0fb,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,22254,True
cde13aacc63ad10557f073f6a1bc870ba7b8e779bdb1327b9b1938315531dbc4,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,6771,True
ce45aaea9aaa9e849cfba50f71fab957febc6b43af9e96be120bfbf016ac7247,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,4806,True
ce66774c5a0c5c7fd6f848aecd66107224f4e9788f23f33072cb37f2513c465d,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,15899,True
d039a116975630c6b64c90898349724279b709b1922974fb7022d3105dd62ed7,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17570,True
d2115e6c0d83fa092eb09e4b4aba0232d5074d9fe9802a4c47bdd7965d08c45f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12621,True
d2aafb01b0ea5b92d6c375a024f9f44af827c51bd633a39bfbd260cc6a1d5ea5,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,82762,True
d309c5259ddd7c6fcd9daef65c2ec1c1285cbbb7d3d62653257ef2fd5495dcfc,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,16520,True
d55210b87efcf6a8857f273dae9a52044d32720bb135005e569f3e896897128a,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,16266,True
d626428ad003ef937081d95d77722759fe2b742316f19da70e93a2d445f2698e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,77148,True
d898d912c6307eebfc7a0364114bac3b329f1eb362dd5b0a2c09e75a23db0aab,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10596,True
d95a448a5f57db8b39a2e9bffaaff9ede3eeafcd64da67c7827665a22cb6133b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11318,True
da248056614053c4a31ca16a9dfd1f835530419de05fbac584c02d4b4ef5d4ca,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,33208,True
da842a1f0ac564ed04386f485c41d0283358873a2a60eb544e8d49c54de8eca5,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,19624,True
daeff33d91b1e4bce082a91e5cb49570a07c5117ce79b9e80f2687cb4e9bd88e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10015,True
dc178e7f0c444bdfb5587dbb880b8a61f3802f66a9cfba3ab27f9b6ae1e1c584,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,25195,True
dc9c5e3daa8b44ff2a4d806c142e76ea622f1fd0dc6e195b74971140a16d0076,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,35227,True
dcc0dbcfb925aebc42803ff6844085a7b331e30ab1019e619df55114cd8d4db5,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,14349,True
de5852683c9f7e1e1a5bd657c066333741c023606a8d8c8aa7f6bf3ba5b69b3f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,17143,True
decdcbb99c6c330f025e099ed583a152eeb0711120bcfe177b886baf77864005,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13315,True
df13648ebb7a0388653c31707ddd8706eb92ef6a1fae6f1b672b3ff22eb1538c,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,25429,True
df577d8d97c71f532932df13133b12765a5090b90be19f33b52a2c2cc376c88f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,28711,True
e14b0c63e7badd2f65f7c2d1df4de1ed235699eebed32d49b65d1f4046b9dfb3,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11549,True
e452648ac5f2c866e7fdc857a9506973504889875f297abb6d8ae3178e72c7bc,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,38870,True
e6f859d2a9308648ac5cc3f6eb88294fa90b2e3b5bcec1f12287ee7c307c5caf,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,43988,True
e90e261e157500720723af9cefc7adc2fa7f48febc444af78693dccfe5cfd376,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,5043,True
e996a902af87b6d40208d78b8bd517f691f6170de7ef46934d3a9d7728df03d5,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,21334,True
ea323f59b00e845f66b818746f8bf162680db4ae608aef81297e0daa53d100f9,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,27547,True
ea79153203f37b6ce0496448d4f486da40eee24c693931bce930b60f9b07c404,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,30170,True
eccc72349bd264589de3b72fdddd4d0bc979eb9d0a36ab3c70aa272a87cb1742,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,12634,True
ecc1455cedcda2d5bd791e974497551835cfc75330fbff140be82a7e34447551,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,8800,True
ed7598228fa7035ed91b112944365fb492be0e1722bdd62b052cee1391324ad0,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11588,True
ed86cc2604a48daf03287cdb3b28f6782456158f4b8fc9e9ba6ae67cb68ad534,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13325,True
ee9505dd15cf853b5b2831d75a8b5c1c45484af8816d6af848c6fb1a65253177,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,5907,True
eeb6e19a145b21ae094688c1a2a6d83ba29dbdbb3126620b1a4a1b4f931883e0,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,9555,True
ef3fe2d76795f3e3858893fcb00f60aae9cc40bb6384e01e640033d61caeecaf,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11585,True
ef0233491bc1f3a6a6df815358df6ea36a3762fd535e485c38546d84db9c0f28,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7180,True
f15ff235d995625ff53ba59011d317f4243db11328deef426ef0e3eb6cccc7e7,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,9009,True
f331dc68857814464ed9103a22428bb5f88abe0cd2c3721859bd1b20c9b09d76,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,21548,True
f495d2dc0c379ef83df066c3f92bffe8383c9e98f2495df48a147a612495984e,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,7581,True
f4f4d071e045c91c24069fe077c25c96f600d3a3064e68956938207ac66d420b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11586,True
f51a6dbe29b525ed54fdbafcd241be2ad3aac72ecbb8cb044b9ebf8c1b25c12f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,29003,True
f56bf61929be0750f308c5666c4b5dffe0c073ed982d7c7e2dd833d12054ccdf,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,15796,True
f601efd735244ad5a05d1e9372c576be4e70d5ad5d1b58291ae2f2424828c313,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10850,True
f621ad7d1dd687212168db775c4bccf8231753dcc4e18f20038fb06abae734ae,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13790,True
f71e83e8c82d7fc992bf93d3edae57b408eefa6fd6a89946e2cf6253a8fbd1dd,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,10849,True
f6db711df846f302ccc1b26a620f203eeb3e689797d83fa46f15ad5b86cd7a67,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,23260,True
f7731b522e041ba1d6ca1ec9ae8bed28b25fc255d12cecd48562b18e3513458b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,24217,True
f7cf61373afbd411b078d5f202eaed47b9fbf900c2af3937a70f994fbab6aff7,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,54813,True
f9290a7898830dded5edb546cf3be70d3d802b6435117bcd7bb7542aa8a5337c,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,21477,True
f955c2279487e2627c998e8dcbd34ec9ca3272bcdec8c0bd815f7d80f3fb4f8b,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,5391,True
fa057eee939d16105d86f4e714e067a2d9521ff3c6a503055571c1c3b1dc6c3f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,108747,True
faed5eeb2cf5e130fa05fbd2590bd9ad4a0efc3a240b78c14b1d70299b17f016,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,30109,True
fcb57fbd12625a8f1b7134bd709f9b64a1fae52112915c08efa8d5b05e831cea,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,23016,True
fe20fb0544a063d52042bb3f489cb7736fefa31503a1846dbb1d5d2648da3d50,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,19095,True
fe78951513835d96723520896469f66b63aff2fb8e82b96bc33f4d1b622a35db,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,11630,True
fe21072ee55fa0df077e84bf52dda7d533452ce7f22262dd576d1d536be8313f,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,13451,True
ff192a2efb18d153f7753fb7274b657c7e92835cf011e48e7d8b17e1588b60d0,UNCERTAIN,0.4,s3:loop_pattern_ambiguous,Class02:GasException,30173,True
