,Class01:ExternalBug,Class02:GasException,Class03:MishandledException,Class04:Timestamp,Class05:TransactionOrderDependence,Class06:UnusedReturn,Class07:WeakAccessMod,Class08:CallToUnknown,Class09:DenialOfService,Class10:IntegerUO,Class11:Reentrancy,Class12:NonVulnerable
Class01:ExternalBug,5.266465009571405,0.9293761781596598,1.2479359373401722,0.4442301228939255,1.1120365905338068,2.153931582715941,0.0,0.6663451843408882,0.0029225665979863515,3.5187701839755676,2.4914880247833646,0.0014612832989931758
Class02:GasException,0.9293761781596598,10.052167813774055,2.668303303961539,1.3896804173425101,2.264989113439422,1.5986439290985346,0.0,1.4919702482720325,1.6439437113673228,6.650300293717944,3.932313357590636,0.0073064164949658795
Class03:MishandledException,1.2479359373401722,2.668303303961539,7.531454123010828,0.9308374614586531,1.8236815571434835,1.347303201671708,0.0,0.764251165373431,0.27179869361273074,6.977627752692414,1.7243142928119473,0.0073064164949658795
Class04:Timestamp,0.4442301228939255,1.3896804173425101,0.9308374614586531,3.9074715415077526,0.9191471950667076,0.6780354507328336,0.0,0.4047754738211097,0.0014612832989931758,2.5134072742682623,1.1529525229056157,0.02045796618590446
Class05:TransactionOrderDependence,1.1120365905338068,2.264989113439422,1.8236815571434835,0.9191471950667076,5.205091111013693,0.8928440956848305,0.0,0.698493416918738,0.0014612832989931758,4.5139041105899205,1.4115996668274078,0.0
Class06:UnusedReturn,2.153931582715941,1.5986439290985346,1.347303201671708,0.6780354507328336,0.8928440956848305,4.718483772448965,0.0,0.5041427381526457,0.0014612832989931758,2.957637397162188,3.2937325559306183,0.0
Class07:WeakAccessMod,0.0,0.0,0.0,0.0,0.0,0.0,2.802741367468911,1.4013706837344555,0.0,0.0,0.0,0.0
Class08:CallToUnknown,0.6663451843408882,1.4919702482720325,0.764251165373431,0.4047754738211097,0.698493416918738,0.5041427381526457,1.4013706837344555,16.26554440109304,0.008767699793959055,3.895781275115807,2.5528619233410783,1.0272821591922026
Class09:DenialOfService,0.0029225665979863515,1.6439437113673228,0.27179869361273074,0.0014612832989931758,0.0014612832989931758,0.0014612832989931758,0.0,0.008767699793959055,18.11114520772142,0.005845133195972703,18.09214852483451,0.01022898309295223
Class10:IntegerUO,3.5187701839755676,6.650300293717944,6.977627752692414,2.5134072742682623,4.5139041105899205,2.957637397162188,0.0,3.895781275115807,0.005845133195972703,24.461882425145763,4.120818903160756,0.061373898557713386
Class11:Reentrancy,2.4914880247833646,3.932313357590636,1.7243142928119473,1.1529525229056157,1.4115996668274078,3.2937325559306183,0.0,2.5528619233410783,18.09214852483451,4.120818903160756,25.861791825581225,1.038972425584148
Class12:NonVulnerable,0.0014612832989931758,0.0073064164949658795,0.0073064164949658795,0.02045796618590446,0.0,0.0,0.0,1.0272821591922026,0.01022898309295223,0.061373898557713386,1.038972425584148,39.32897870910234
