,count,mean,std,min,25%,50%,75%,max,pct_missing
Contract Information_0,68433.0,7.795478789472915,4.288484182043028,0.0,5.0,7.0,10.0,100.0,0.0
Contract Information_1,68433.0,5.112971811845163,4.070930493588043,0.0,2.0,4.0,8.0,42.0,0.0
Lines of Code_0,68433.0,347.10253824909034,440.04671980479344,1.0,128.0,223.0,399.0,11503.0,0.0
Lines of Code_1,68433.0,257.985504069674,323.48112168822547,1.0,94.0,157.0,302.0,6843.0,0.0
Lines of Code_2,68433.0,32.146669004719946,128.66858497404777,0.0,2.0,10.0,31.0,9347.0,0.0
Lines of Code_3,68433.0,56.97036517469642,73.43381484175535,0.0,18.0,36.0,67.0,3545.0,0.0
Solidity Features_0,68433.0,0.007189513831046425,0.22461299814591978,0.0,0.0,0.0,0.0,24.0,0.0
Solidity Features_1,68433.0,1.4612832989931758e-05,0.003822673539544248,0.0,0.0,0.0,0.0,1.0,0.0
Solidity Features_2,68433.0,0.11551444478541055,0.43982432796781756,0.0,0.0,0.0,0.0,13.0,0.0
Solidity Features_3,68433.0,0.1475165490333611,0.6481234539322893,0.0,0.0,0.0,0.0,20.0,0.0
Solidity Features_4,68433.0,1.5501877749039206,2.349988061070528,0.0,0.0,1.0,2.0,60.0,0.0
Solidity Features_5,68433.0,0.10185144593982436,0.34332233789481276,0.0,0.0,0.0,0.0,6.0,0.0
Solidity Features_6,68433.0,0.0019581196206508557,0.06484383634215489,0.0,0.0,0.0,0.0,8.0,0.0
Solidity Features_7,68433.0,2.9225665979863517e-05,0.007645347079088496,0.0,0.0,0.0,0.0,2.0,0.0
Duplicate Lines Count,68433.0,21.47298817821811,30.80924749324752,0.0,7.0,12.0,23.0,656.0,0.0
Event Count,68433.0,5.0103458857568715,5.591605761366199,0.0,2.0,3.0,7.0,205.0,0.0
Functional Features_0,68433.0,26.784504551897477,27.944796227611924,0.0,11.0,20.0,32.0,828.0,0.0
Functional Features_1,68433.0,11.002688761270148,12.988788929256765,0.0,1.0,8.0,17.0,271.0,0.0
Functional Features_2,68433.0,11.347873102158315,20.91569251060231,0.0,2.0,5.0,11.0,622.0,0.0
Functional Features_3,68433.0,6.693612730700101,11.773028723107931,0.0,1.0,4.0,7.0,273.0,0.0
Functional Features_4,68433.0,0.12271857144944691,0.4984399533975656,0.0,0.0,0.0,0.0,25.0,0.0
AST Features_ast_len_exportedSymbols,68433.0,3.2235032805810064,4.22627701723415,0.0,0.0,2.0,5.0,80.0,0.0
AST Features_ast_id,68433.0,559.2499817339587,971.6437331646164,0.0,0.0,310.0,690.0,17734.0,0.0
AST Features_ast_len_nodes,68433.0,3.9068285768561952,4.873130204130645,0.0,0.0,3.0,6.0,127.0,0.0
ABI Features_len_list_constant,68433.0,5.9465316440898395,8.525060842582608,0.0,0.0,3.0,10.0,106.0,0.0
ABI Features_len_list_name,68433.0,7.113907033156518,9.997387645889068,0.0,0.0,3.0,12.0,122.0,0.0
ABI Features_len_list_payable,68433.0,6.45179957038271,9.014881039195643,0.0,0.0,3.0,11.0,108.0,0.0
ABI Features_len_list_stateMut,68433.0,6.108529510616223,8.890381578172882,0.0,0.0,3.0,10.0,108.0,0.0
ABI Features_len_list_type,68433.0,7.6191749594493885,10.4824680215438,0.0,0.0,4.0,13.0,124.0,0.0
ABI Features_len_non_zero_input,68433.0,4.461619394151945,6.216732179527571,0.0,0.0,2.0,7.0,96.0,0.0
ABI Features_len_list_input,68433.0,8.964826910993235,12.623910247019834,0.0,0.0,4.0,16.0,176.0,0.0
ABI Features_len_non_zero_output,68433.0,4.707275729545687,6.569076566959357,0.0,0.0,2.0,9.0,97.0,0.0
ABI Features_len_list_output,68433.0,5.01933277804568,7.528241022161286,0.0,0.0,2.0,9.0,164.0,0.0
ABI Features_len_zero_input,68433.0,4.50320751684129,6.832733805439235,0.0,0.0,1.0,9.0,123.0,0.0
ABI Features_len_zero_output,68433.0,0.3120570484999927,2.295642906058064,0.0,0.0,0.0,0.0,136.0,0.0
Bytecode Length and Entropy_bytecode_len,68433.0,4323.307439393275,7242.493161459003,0.0,0.0,1506.0,6848.0,105638.0,0.0
Bytecode Length and Entropy_bytecode_entropy,68433.0,2.70752305337537,2.3310457296216542,0.0,0.0,4.271502848,4.759095121225857,6.527374835320681,0.0
Bytecode Character Count_bytecode_character_0,68433.0,928.5270994987799,1693.5169569598497,0.0,0.0,262.0,1428.0,58815.0,0.0
Bytecode Character Count_bytecode_character_1,68433.0,396.00645887218155,697.2047983347767,0.0,0.0,95.0,634.0,12223.0,0.0
Bytecode Character Count_bytecode_character_2,68433.0,177.09634240790263,312.8444812525496,0.0,0.0,24.0,278.0,5550.0,0.0
Bytecode Character Count_bytecode_character_3,68433.0,138.41950520947495,222.93519033296513,0.0,0.0,48.0,225.0,3231.0,0.0
Bytecode Character Count_bytecode_character_4,68433.0,98.20966492773954,173.29039565043587,0.0,0.0,35.0,155.0,2328.0,0.0
Bytecode Character Count_bytecode_character_5,68433.0,335.9706720441892,585.6946251144274,0.0,0.0,74.0,533.0,8292.0,0.0
Bytecode Character Count_bytecode_character_6,68433.0,325.8995513860272,579.2713036328288,0.0,0.0,86.0,502.0,8884.0,0.0
Bytecode Character Count_bytecode_character_7,68433.0,94.17550012420908,162.90913658132837,0.0,0.0,38.0,144.0,3129.0,0.0
Bytecode Character Count_bytecode_character_8,68433.0,210.48656350006576,367.5043988763456,0.0,0.0,49.0,337.0,6472.0,0.0
Bytecode Character Count_bytecode_character_9,68433.0,154.3412096503149,265.57092436693074,0.0,0.0,39.0,247.0,4269.0,0.0
Bytecode Character Count_bytecode_character_10,68433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bytecode Character Count_bytecode_character_11,68433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bytecode Character Count_bytecode_character_12,68433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bytecode Character Count_bytecode_character_13,68433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bytecode Character Count_bytecode_character_14,68433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bytecode Character Count_bytecode_character_15,68433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Opcode Count Features_STOP,68433.0,2.657577484546929,3.591266825300059,0.0,0.0,2.0,4.0,46.0,0.0
Opcode Count Features_ADD,68433.0,56.7780895182149,110.68962322014103,0.0,0.0,3.0,90.0,2345.0,0.0
Opcode Count Features_MUL,68433.0,8.914047316353221,21.22041615699935,0.0,0.0,0.0,13.0,917.0,0.0
Opcode Count Features_SUB,68433.0,16.296070609209007,27.638995637793204,0.0,0.0,3.0,27.0,741.0,0.0
Opcode Count Features_DIV,68433.0,8.045767392924466,16.382257799050077,0.0,0.0,1.0,12.0,468.0,0.0
Opcode Count Features_SDIV,68433.0,0.059883389592740345,0.8258149865799155,0.0,0.0,0.0,0.0,44.0,0.0
Opcode Count Features_MOD,68433.0,0.09692692122221735,1.1672585213845608,0.0,0.0,0.0,0.0,127.0,0.0
Opcode Count Features_SMOD,68433.0,0.02959098680461181,0.17530653252030579,0.0,0.0,0.0,0.0,3.0,0.0
Opcode Count Features_ADDMOD,68433.0,0.030803851942776145,0.19002577413171004,0.0,0.0,0.0,0.0,12.0,0.0
Opcode Count Features_MULMOD,68433.0,0.03491005801294697,0.3821860358458221,0.0,0.0,0.0,0.0,46.0,0.0
Opcode Count Features_EXP,68433.0,6.7250741601274235,15.973862188705782,0.0,0.0,0.0,6.0,364.0,0.0
Opcode Count Features_SIGNEXTEND,68433.0,0.057121564157643245,1.5557677002728385,0.0,0.0,0.0,0.0,213.0,0.0
Opcode Count Features_LT,68433.0,4.935060570192744,12.235710489923042,0.0,0.0,1.0,7.0,617.0,0.0
Opcode Count Features_GT,68433.0,3.0559233118524687,7.610616521048261,0.0,0.0,0.0,4.0,352.0,0.0
Opcode Count Features_SLT,68433.0,0.045182879604869,0.4015528103019434,0.0,0.0,0.0,0.0,30.0,0.0
Opcode Count Features_SGT,68433.0,0.032966551225286043,0.22985937506885762,0.0,0.0,0.0,0.0,13.0,0.0
Opcode Count Features_EQ,68433.0,8.446714304502214,14.942566935970223,0.0,0.0,3.0,11.0,504.0,0.0
Opcode Count Features_ISZERO,68433.0,36.01040433708883,67.75968895327041,0.0,0.0,8.0,53.0,1503.0,0.0
Opcode Count Features_AND,68433.0,42.37004076980404,71.38124369052727,0.0,0.0,16.0,68.0,1261.0,0.0
Opcode Count Features_OR,68433.0,2.1708386304852922,5.683689584833701,0.0,0.0,0.0,2.0,360.0,0.0
Opcode Count Features_XOR,68433.0,0.03838791226455073,0.5093260903596383,0.0,0.0,0.0,0.0,83.0,0.0
Opcode Count Features_NOT,68433.0,3.8309295223064894,12.309470226711255,0.0,0.0,0.0,5.0,619.0,0.0
Opcode Count Features_BYTE,68433.0,0.08642029430245642,0.5740790265425385,0.0,0.0,0.0,0.0,48.0,0.0
Opcode Count Features_SHL,68433.0,0.04736019172036883,0.8509569220751697,0.0,0.0,0.0,0.0,73.0,0.0
Opcode Count Features_SHR,68433.0,0.031359139596393554,0.2502834284886219,0.0,0.0,0.0,0.0,17.0,0.0
Opcode Count Features_SAR,68433.0,0.022240731810676137,0.15166779960528093,0.0,0.0,0.0,0.0,3.0,0.0
Opcode Count Features_SHA3,68433.0,0.30064442593485596,5.268343569610286,0.0,0.0,0.0,0.0,1138.0,0.0
Opcode Count Features_ADDRESS,68433.0,0.5151462013940643,1.90803951346111,0.0,0.0,0.0,0.0,314.0,0.0
Opcode Count Features_BALANCE,68433.0,0.16720003507079917,0.9465251012739142,0.0,0.0,0.0,0.0,171.0,0.0
Opcode Count Features_ORIGIN,68433.0,0.04695103239665074,0.7224617181931386,0.0,0.0,0.0,0.0,154.0,0.0
Opcode Count Features_CALLER,68433.0,5.13487644849707,8.096329282376844,0.0,0.0,2.0,8.0,184.0,0.0
Opcode Count Features_CALLVALUE,68433.0,6.467274560519048,9.606251010270709,0.0,0.0,3.0,11.0,155.0,0.0
Opcode Count Features_CALLDATALOAD,68433.0,6.164598950798592,9.881176765752318,0.0,0.0,2.0,11.0,322.0,0.0
Opcode Count Features_CALLDATASIZE,68433.0,2.6748644659740184,4.587575814993226,0.0,0.0,1.0,3.0,136.0,0.0
Opcode Count Features_CALLDATACOPY,68433.0,0.3685648736720588,1.4517010530598373,0.0,0.0,0.0,0.0,96.0,0.0
Opcode Count Features_CODESIZE,68433.0,0.14459398243537475,0.9413028245357526,0.0,0.0,0.0,0.0,126.0,0.0
Opcode Count Features_CODECOPY,68433.0,0.7815235339675303,1.247399436260241,0.0,0.0,1.0,1.0,122.0,0.0
Opcode Count Features_GASPRICE,68433.0,0.03881168442125875,0.3392292975849441,0.0,0.0,0.0,0.0,33.0,0.0
Opcode Count Features_EXTCODESIZE,68433.0,0.46458579924890037,2.697604410118496,0.0,0.0,0.0,0.0,130.0,0.0
Opcode Count Features_EXTCODECOPY,68433.0,0.030058597460289625,0.1762248571347302,0.0,0.0,0.0,0.0,3.0,0.0
Opcode Count Features_RETURNDATASIZE,68433.0,1.210731664547806,7.51195956157006,0.0,0.0,0.0,0.0,370.0,0.0
Opcode Count Features_RETURNDATACOPY,68433.0,0.5003726272412432,2.8027786502908825,0.0,0.0,0.0,0.0,133.0,0.0
Opcode Count Features_BLOCKHASH,68433.0,0.039206230911986904,0.22032194499594435,0.0,0.0,0.0,0.0,7.0,0.0
Opcode Count Features_COINBASE,68433.0,0.035626086829453625,0.5335804381176902,0.0,0.0,0.0,0.0,125.0,0.0
Opcode Count Features_TIMESTAMP,68433.0,0.33714728274370553,1.7032240960365483,0.0,0.0,0.0,0.0,122.0,0.0
Opcode Count Features_NUMBER,68433.0,0.10494936653368989,0.8350853327649272,0.0,0.0,0.0,0.0,116.0,0.0
Opcode Count Features_DIFFICULTY,68433.0,0.03333187205003434,0.507584657905045,0.0,0.0,0.0,0.0,122.0,0.0
Opcode Count Features_GASLIMIT,68433.0,0.033010389724255844,0.40733623336802594,0.0,0.0,0.0,0.0,82.0,0.0
Opcode Count Features_POP,68433.0,74.62135227156489,133.65698604325863,0.0,0.0,11.0,112.0,2273.0,0.0
Opcode Count Features_MLOAD,68433.0,22.983531337220345,41.801826024556306,0.0,0.0,4.0,39.0,1071.0,0.0
Opcode Count Features_MSTORE,68433.0,36.51510236289509,67.09652256252089,0.0,0.0,3.0,62.0,1474.0,0.0
Opcode Count Features_MSTORE8,68433.0,0.07924539330439992,0.5391669689992852,0.0,0.0,0.0,0.0,48.0,0.0
Opcode Count Features_SLOAD,68433.0,16.156795697981966,32.498654129018604,0.0,0.0,4.0,24.0,646.0,0.0
Opcode Count Features_SSTORE,68433.0,7.006078938523812,13.408329874303627,0.0,0.0,2.0,11.0,361.0,0.0
Opcode Count Features_JUMP,68433.0,21.13287449037745,37.743014854076016,0.0,0.0,4.0,34.0,995.0,0.0
Opcode Count Features_JUMPI,68433.0,26.363362705127642,46.94757406935318,0.0,0.0,8.0,42.0,963.0,0.0
Opcode Count Features_PC,68433.0,0.0294010199757427,0.175962446932379,0.0,0.0,0.0,0.0,5.0,0.0
Opcode Count Features_MSIZE,68433.0,0.06640071310624991,0.8857973476997524,0.0,0.0,0.0,0.0,47.0,0.0
Opcode Count Features_GAS,68433.0,0.5360717782356466,2.717209996926749,0.0,0.0,0.0,0.0,130.0,0.0
Opcode Count Features_JUMPDEST,68433.0,47.40455628132626,82.44578575015866,0.0,0.0,12.0,74.0,1488.0,0.0
Opcode Count Features_PUSH1,68433.0,153.712638639253,277.0413457174727,0.0,0.0,27.0,248.0,4791.0,0.0
Opcode Count Features_PUSH2,68433.0,56.87668230239797,104.2421638410471,0.0,0.0,19.0,92.0,2180.0,0.0
Opcode Count Features_PUSH3,68433.0,4.025046395744743,14.464239132389471,0.0,0.0,0.0,0.0,724.0,0.0
Opcode Count Features_PUSH4,68433.0,8.809039498487572,17.83601659455605,0.0,0.0,3.0,13.0,521.0,0.0
Opcode Count Features_PUSH5,68433.0,0.434468750456651,3.1547140630133677,0.0,0.0,0.0,0.0,218.0,0.0
Opcode Count Features_PUSH6,68433.0,0.6499349728931948,0.9805347915682948,0.0,0.0,1.0,1.0,115.0,0.0
Opcode Count Features_PUSH7,68433.0,0.14414098461268687,1.0055244971536146,0.0,0.0,0.0,0.0,68.0,0.0
Opcode Count Features_PUSH8,68433.0,0.4303625443864802,3.4585042922090383,0.0,0.0,0.0,0.0,290.0,0.0
Opcode Count Features_PUSH9,68433.0,0.2393582043750822,4.165066681643531,0.0,0.0,0.0,0.0,523.0,0.0
Opcode Count Features_PUSH10,68433.0,0.09166630134584192,2.4068451493122627,0.0,0.0,0.0,0.0,406.0,0.0
