,count,mean,std,min,25%,50%,75%,max,pct_missing
Opcode Count Features_PUSH11,68433.0,0.08606958631069805,0.5221738865682024,0.0,0.0,0.0,0.0,27.0,0.0
Opcode Count Features_PUSH12,68433.0,0.08890447591074481,0.7530149940450774,0.0,0.0,0.0,0.0,91.0,0.0
Opcode Count Features_PUSH13,68433.0,0.08330776087560095,0.7167953882272285,0.0,0.0,0.0,0.0,45.0,0.0
Opcode Count Features_PUSH14,68433.0,0.03568453816141336,0.2302795605909901,0.0,0.0,0.0,0.0,12.0,0.0
Opcode Count Features_PUSH15,68433.0,0.035348443002644926,0.2835891153813261,0.0,0.0,0.0,0.0,24.0,0.0
Opcode Count Features_PUSH16,68433.0,0.2060993964899975,3.3188824801424515,0.0,0.0,0.0,0.0,216.0,0.0
Opcode Count Features_PUSH17,68433.0,0.04639574474303333,1.0684139009908022,0.0,0.0,0.0,0.0,102.0,0.0
Opcode Count Features_PUSH18,68433.0,0.03049698244998758,0.17590046886744154,0.0,0.0,0.0,0.0,4.0,0.0
Opcode Count Features_PUSH19,68433.0,0.03654669530781933,0.2789680852460613,0.0,0.0,0.0,0.0,38.0,0.0
Opcode Count Features_PUSH20,68433.0,30.615828620694693,49.99994361325411,0.0,0.0,11.0,49.0,1011.0,0.0
Opcode Count Features_PUSH21,68433.0,0.035801440825332806,0.38368739479110525,0.0,0.0,0.0,0.0,35.0,0.0
Opcode Count Features_PUSH22,68433.0,0.03748191661917496,0.8719519113263358,0.0,0.0,0.0,0.0,157.0,0.0
Opcode Count Features_PUSH23,68433.0,0.03163678342320226,0.3483172573876088,0.0,0.0,0.0,0.0,59.0,0.0
Opcode Count Features_PUSH24,68433.0,0.0374088524542253,0.338740388959309,0.0,0.0,0.0,0.0,35.0,0.0
Opcode Count Features_PUSH25,68433.0,0.03359490304385311,0.2614505732204259,0.0,0.0,0.0,0.0,26.0,0.0
Opcode Count Features_PUSH26,68433.0,0.03181213741908144,0.2088099714430588,0.0,0.0,0.0,0.0,19.0,0.0
Opcode Count Features_PUSH27,68433.0,0.03337571054900414,0.5452647814235889,0.0,0.0,0.0,0.0,129.0,0.0
Opcode Count Features_PUSH28,68433.0,0.08570426548594975,1.6869609933472798,0.0,0.0,0.0,0.0,120.0,0.0
Opcode Count Features_PUSH29,68433.0,1.0847398185086143,2.781896223962231,0.0,0.0,1.0,1.0,131.0,0.0
Opcode Count Features_PUSH30,68433.0,0.034515511522218816,0.29542519482211876,0.0,0.0,0.0,0.0,31.0,0.0
Opcode Count Features_PUSH31,68433.0,0.10077009629856941,1.5279672481007198,0.0,0.0,0.0,0.0,242.0,0.0
Opcode Count Features_PUSH32,68433.0,3.1752663188812416,10.088054754133767,0.0,0.0,0.0,4.0,1030.0,0.0
Opcode Count Features_DUP1,68433.0,72.47349962737276,120.27033776895897,0.0,0.0,25.0,119.0,1964.0,0.0
Opcode Count Features_DUP2,68433.0,60.28733213508103,110.72559135784341,0.0,0.0,8.0,98.0,2266.0,0.0
Opcode Count Features_DUP3,68433.0,23.03881168442126,40.446691687041074,0.0,0.0,3.0,37.0,1090.0,0.0
Opcode Count Features_DUP4,68433.0,14.029254891645843,27.835810058262098,0.0,0.0,2.0,21.0,765.0,0.0
Opcode Count Features_DUP5,68433.0,4.938187716452589,10.275922510465369,0.0,0.0,0.0,7.0,232.0,0.0
Opcode Count Features_DUP6,68433.0,3.6284979468969647,7.606636408777665,0.0,0.0,0.0,5.0,210.0,0.0
Opcode Count Features_DUP7,68433.0,2.08557274998904,5.026672030108067,0.0,0.0,0.0,2.0,110.0,0.0
Opcode Count Features_DUP8,68433.0,1.3611707801791533,4.893725767846592,0.0,0.0,0.0,1.0,138.0,0.0
Opcode Count Features_DUP9,68433.0,1.076249762541464,4.033843356523492,0.0,0.0,0.0,0.0,106.0,0.0
Opcode Count Features_DUP10,68433.0,0.4053892128066868,2.653383579256572,0.0,0.0,0.0,0.0,136.0,0.0
Opcode Count Features_DUP11,68433.0,0.27678166966229745,1.937097075071817,0.0,0.0,0.0,0.0,85.0,0.0
Opcode Count Features_DUP12,68433.0,0.21685444157058728,1.8617218646949159,0.0,0.0,0.0,0.0,98.0,0.0
Opcode Count Features_DUP13,68433.0,0.1928893954670992,1.5748224529815078,0.0,0.0,0.0,0.0,82.0,0.0
Opcode Count Features_DUP14,68433.0,0.1242821445793696,1.1054415931460981,0.0,0.0,0.0,0.0,77.0,0.0
Opcode Count Features_DUP15,68433.0,0.09942571566349569,0.7926508377439134,0.0,0.0,0.0,0.0,51.0,0.0
Opcode Count Features_DUP16,68433.0,0.06417956249178028,0.568826756499303,0.0,0.0,0.0,0.0,42.0,0.0
Opcode Count Features_SWAP1,68433.0,81.58875104116436,142.5723120909367,0.0,0.0,20.0,126.0,2219.0,0.0
Opcode Count Features_SWAP2,68433.0,31.228997705785222,51.19590108999946,0.0,0.0,4.0,53.0,1010.0,0.0
Opcode Count Features_SWAP3,68433.0,10.579793374541522,18.779989086696016,0.0,0.0,1.0,16.0,282.0,0.0
Opcode Count Features_SWAP4,68433.0,1.552891149007058,4.010567367488287,0.0,0.0,0.0,1.0,106.0,0.0
Opcode Count Features_SWAP5,68433.0,0.38810223137959754,1.7723133765701655,0.0,0.0,0.0,0.0,65.0,0.0
Opcode Count Features_SWAP6,68433.0,0.2855493694562565,1.8902131241825302,0.0,0.0,0.0,0.0,216.0,0.0
Opcode Count Features_SWAP7,68433.0,0.17193459295953706,1.1407739107430244,0.0,0.0,0.0,0.0,47.0,0.0
Opcode Count Features_SWAP8,68433.0,0.12171028597314161,0.8727092247642214,0.0,0.0,0.0,0.0,62.0,0.0
Opcode Count Features_SWAP9,68433.0,0.10370727572954569,1.557078750297887,0.0,0.0,0.0,0.0,254.0,0.0
Opcode Count Features_SWAP10,68433.0,0.07769643300746716,0.7230656560613968,0.0,0.0,0.0,0.0,77.0,0.0
Opcode Count Features_SWAP11,68433.0,0.06398959566291117,0.6305347585381861,0.0,0.0,0.0,0.0,42.0,0.0
Opcode Count Features_SWAP12,68433.0,0.049902824660616955,0.47773953502906485,0.0,0.0,0.0,0.0,41.0,0.0
Opcode Count Features_SWAP13,68433.0,0.04535823360074818,1.2345562684455718,0.0,0.0,0.0,0.0,219.0,0.0
Opcode Count Features_SWAP14,68433.0,0.041368930194496806,1.1927066556583188,0.0,0.0,0.0,0.0,213.0,0.0
Opcode Count Features_SWAP15,68433.0,0.03784723744392325,0.4188602163731087,0.0,0.0,0.0,0.0,48.0,0.0
Opcode Count Features_SWAP16,68433.0,0.030131661625239285,0.1972998594409866,0.0,0.0,0.0,0.0,10.0,0.0
Opcode Count Features_LOG0,68433.0,0.034033288033551067,0.9827818030296901,0.0,0.0,0.0,0.0,179.0,0.0
Opcode Count Features_LOG1,68433.0,0.871947744509228,1.541306776554589,0.0,0.0,1.0,1.0,79.0,0.0
Opcode Count Features_LOG2,68433.0,0.30035216927505737,0.992420432730816,0.0,0.0,0.0,0.0,33.0,0.0
Opcode Count Features_LOG3,68433.0,1.090584951704587,1.8595761603358183,0.0,0.0,0.0,1.0,41.0,0.0
Opcode Count Features_LOG4,68433.0,0.051013399967851765,0.5268524803732129,0.0,0.0,0.0,0.0,77.0,0.0
Opcode Count Features_CREATE,68433.0,0.0343693831923195,0.19904359859905418,0.0,0.0,0.0,0.0,4.0,0.0
Opcode Count Features_CALL,68433.0,0.7678020837899844,2.8829160446290647,0.0,0.0,0.0,1.0,133.0,0.0
Opcode Count Features_CALLCODE,68433.0,0.030058597460289625,0.1771346586520288,0.0,0.0,0.0,0.0,3.0,0.0
Opcode Count Features_RETURN,68433.0,5.0921046863355395,7.053109493066822,0.0,0.0,2.0,9.0,98.0,0.0
Opcode Count Features_DELEGATECALL,68433.0,0.03878245875527889,0.39912136363162826,0.0,0.0,0.0,0.0,38.0,0.0
Opcode Count Features_STATICCALL,68433.0,0.05408209489573744,0.5699652015155038,0.0,0.0,0.0,0.0,46.0,0.0
Opcode Count Features_REVERT,68433.0,11.289728639691377,20.602590116803192,0.0,0.0,5.0,15.0,492.0,0.0
Opcode Count Features_INVALID,68433.0,2.4348340712813994,10.331588638350757,0.0,0.0,0.0,2.0,896.0,0.0
Opcode Count Features_SELFDESTRUCT,68433.0,0.0565516636710359,0.25732048812697766,0.0,0.0,0.0,0.0,19.0,0.0
Bytecode Character Count_bytecode_character_f,68433.0,1306.5855654435725,2131.501470405923,0.0,0.0,503.0,2102.0,41660.0,0.0
Bytecode Character Count_bytecode_character_d,68433.0,37.097774465535636,63.115287571534346,0.0,0.0,14.0,59.0,1230.0,0.0
Bytecode Character Count_bytecode_character_b,68433.0,72.45073283357445,124.21822871231835,0.0,0.0,24.0,116.0,2046.0,0.0
Bytecode Character Count_bytecode_character_c,68433.0,24.896175821606533,44.127474805963494,0.0,0.0,9.0,36.0,1359.0,0.0
Bytecode Character Count_bytecode_character_a,68433.0,33.92654128855961,60.33146180507964,0.0,0.0,15.0,50.0,1545.0,0.0
Bytecode Character Count_bytecode_character_e,68433.0,24.8224979176713,48.98785876440907,0.0,0.0,8.0,33.0,2070.0,0.0
Bytecode Character Count_bytecode_character__,68433.0,0.10588458784504552,5.9884259718331805,0.0,0.0,0.0,0.0,847.0,0.0
Bytecode Character Count_bytecode_character_$,68433.0,0.0072771908289860155,0.44013184238390923,0.0,0.0,0.0,0.0,44.0,0.0
Bytecode Character Count_bytecode_character_<,68433.0,0.004266947233060073,0.27043428742325043,0.0,0.0,0.0,0.0,38.0,0.0
Bytecode Character Count_bytecode_character_s,68433.0,0.004456914061929186,0.2797538665987393,0.0,0.0,0.0,0.0,39.0,0.0
Bytecode Character Count_bytecode_character_t,68433.0,0.007744801484663832,0.5077706788487614,0.0,0.0,0.0,0.0,71.0,0.0
Bytecode Character Count_bytecode_character_i,68433.0,0.008168573641371853,0.5422907771578901,0.0,0.0,0.0,0.0,77.0,0.0
Bytecode Character Count_bytecode_character_n,68433.0,0.006049712857831748,0.4800724907461813,0.0,0.0,0.0,0.0,72.0,0.0
Bytecode Character Count_bytecode_character_>,68433.0,0.004266947233060073,0.27043428742325043,0.0,0.0,0.0,0.0,38.0,0.0
Bytecode Character Count_bytecode_character_:,68433.0,0.004266947233060073,0.27043428742325043,0.0,0.0,0.0,0.0,38.0,0.0
Bytecode Character Count_bytecode_character_E,68433.0,0.0007160288165066562,0.06609680935639757,0.0,0.0,0.0,0.0,10.0,0.0
Bytecode Character Count_bytecode_character_R,68433.0,0.00039454649072815745,0.05085620479584859,0.0,0.0,0.0,0.0,9.0,0.0
Bytecode Character Count_bytecode_character_C,68433.0,0.000540674820627475,0.05784544339327699,0.0,0.0,0.0,0.0,9.0,0.0
Bytecode Character Count_bytecode_character_L,68433.0,0.0032732745897447136,0.26227372832678714,0.0,0.0,0.0,0.0,38.0,0.0
Bytecode Character Count_bytecode_character_r,68433.0,0.001388219134043517,0.19193114160138638,0.0,0.0,0.0,0.0,42.0,0.0
Bytecode Character Count_bytecode_character_l,68433.0,0.0008183186474361784,0.07796382302343058,0.0,0.0,0.0,0.0,18.0,0.0
Bytecode Character Count_bytecode_character_T,68433.0,0.0002922566597986352,0.04256679873165499,0.0,0.0,0.0,0.0,8.0,0.0
Bytecode Character Count_bytecode_character_P,68433.0,0.0016074116288924934,0.2183235533886329,0.0,0.0,0.0,0.0,33.0,0.0
Bytecode Character Count_bytecode_character_y,68433.0,0.0018266041237414697,0.23311495770548143,0.0,0.0,0.0,0.0,33.0,0.0
Bytecode Character Count_bytecode_character_o,68433.0,0.0008475443134160419,0.09142179320119218,0.0,0.0,0.0,0.0,15.0,0.0
Bytecode Character Count_bytecode_character_S,68433.0,0.0012567036371341311,0.08197818048567825,0.0,0.0,0.0,0.0,11.0,0.0
Bytecode Character Count_bytecode_character_M,68433.0,0.0013443806350737217,0.08426228828411869,0.0,0.0,0.0,0.0,11.0,0.0
Bytecode Character Count_bytecode_character_h,68433.0,0.00132976780208379,0.08417576407614913,0.0,0.0,0.0,0.0,11.0,0.0
Bytecode Character Count_bytecode_character_x,68433.0,0.0003799336577382257,0.04358384674324364,0.0,0.0,0.0,0.0,10.0,0.0
Bytecode Character Count_bytecode_character_D,68433.0,0.00042377215670802096,0.03310285341372338,0.0,0.0,0.0,0.0,7.0,0.0
Bytecode Character Count_bytecode_character_m,68433.0,0.0020750222845703097,0.22131115241047897,0.0,0.0,0.0,0.0,33.0,0.0
Bytecode Character Count_bytecode_character_G,68433.0,0.00024841816082883986,0.05759426924059362,0.0,0.0,0.0,0.0,15.0,0.0
Bytecode Character Count_bytecode_character_B,68433.0,2.9225665979863517e-05,0.005406037264378293,0.0,0.0,0.0,0.0,1.0,0.0
Bytecode Character Count_bytecode_character_A,68433.0,0.0002045796618590446,0.042567310415563435,0.0,0.0,0.0,0.0,11.0,0.0
Bytecode Character Count_bytecode_character_H,68433.0,0.0002922566597986352,0.05592053774576773,0.0,0.0,0.0,0.0,14.0,0.0
Bytecode Character Count_bytecode_character_g,68433.0,7.30641649496588e-05,0.008547508068992451,0.0,0.0,0.0,0.0,1.0,0.0
Bytecode Character Count_bytecode_character_w,68433.0,4.3838498969795274e-05,0.006620968036604993,0.0,0.0,0.0,0.0,1.0,0.0
Bytecode Character Count_bytecode_character_F,68433.0,5.8451331959727034e-05,0.015290694158176991,0.0,0.0,0.0,0.0,4.0,0.0
Bytecode Character Count_bytecode_character_k,68433.0,0.00013151549690938583,0.030819323933815115,0.0,0.0,0.0,0.0,8.0,0.0
Bytecode Character Count_bytecode_character_q,68433.0,1.4612832989931758e-05,0.003822673539544248,0.0,0.0,0.0,0.0,1.0,0.0
Bytecode Character Count_bytecode_character_u,68433.0,0.0001753539958791811,0.04222275366358155,0.0,0.0,0.0,0.0,11.0,0.0
Bytecode Character Count_bytecode_character_v,68433.0,0.00024841816082883986,0.05759426924059362,0.0,0.0,0.0,0.0,15.0,0.0
Bytecode Character Count_bytecode_character_U,68433.0,8.767699793959055e-05,0.0229360412372655,0.0,0.0,0.0,0.0,6.0,0.0
Bytecode Character Count_bytecode_character_p,68433.0,5.8451331959727034e-05,0.015290694158176993,0.0,0.0,0.0,0.0,4.0,0.0
Bytecode Character Count_bytecode_character_Z,68433.0,1.4612832989931758e-05,0.0038226735395442478,0.0,0.0,0.0,0.0,1.0,0.0
Bytecode Character Count_bytecode_character_I,68433.0,1.4612832989931758e-05,0.0038226735395442478,0.0,0.0,0.0,0.0,1.0,0.0
Bytecode Character Count_bytecode_character_K,68433.0,0.0001461283298993176,0.038226735395442475,0.0,0.0,0.0,0.0,10.0,0.0
